,B1_mean,B1_std,B1_skew,B1_rms,B1_p2p,B2_mean,B2_std,B2_skew,B2_rms,B2_p2p,B3_mean,B3_std,B3_skew,B3_rms,B3_p2p,B4_mean,B4_std,B4_skew,B4_rms,B4_p2p
2004-02-12 23:12:39,0.060408955515405295,0.07686436550839118,-0.0525546001992451,0.07689102069760251,0.694,0.0767302114361051,0.09669642155609567,0.132285190261361,0.09670437083523982,1.052,0.08058205967088253,0.10418866912953918,0.0440755998289092,0.10419000108452098,1.158,0.04415362078226302,0.055534408512078415,-0.03532770041042722,0.05564665333024781,0.544
2004-02-12 23:22:39,0.061595341569411904,0.07822408807793349,-0.00927678550850327,0.07824818468915931,0.854,0.07602373162752035,0.09559780853685867,0.14183349713567275,0.09559954299437541,0.825,0.08013433273108994,0.10375580541729848,-0.00374887551517381,0.10377343107143423,1.413,0.04375008545338968,0.05507315744078807,-0.015240492103221462,0.05519580052261044,0.479
2004-02-12 23:32:39,0.06002387811904852,0.07671025674622077,0.024606562189483004,0.07672715714393953,0.808,0.07503813662776469,0.09449806124817121,0.1175480459949406,0.09450028167927738,0.8480000000000001,0.07704360564480674,0.09953590728117095,0.016754474160440486,0.09953951057610616,1.355,0.04395243908393832,0.0551526655523781,0.02234010311997504,0.055225081789660936,0.491
2004-02-12 23:42:39,0.06083685726842096,0.07737403377379491,-0.022672363628729906,0.07738400602764227,0.786,0.07633165681918025,0.09595454779110427,0.09233521431837215,0.09595675287740071,0.83,0.08231607988671295,0.10574231139409031,0.013322988097214153,0.10574325911140776,1.4569999999999999,0.04457610234874618,0.056114181233597946,-0.021070875249678024,0.05620402413285893,0.794
2004-02-12 23:52:39,0.06048137116070116,0.07694727366727644,0.03106071995989218,0.07698478018222848,0.71,0.07487987694711584,0.0942339705007662,0.09757683899840307,0.09424325624273469,0.9179999999999999,0.08100400410176273,0.10560920664329194,0.09750793557269952,0.1056130931541085,1.74,0.04337003759949053,0.054503880011958925,-0.009617470890698311,0.054557258077241065,0.452
2004-02-13 00:02:39,0.05913394208701527,0.07479506857942948,0.013700283408743876,0.07482445037515505,0.706,0.07498149323697396,0.09447394895226477,0.09679609147179535,0.09448441590479127,0.859,0.0795300063479662,0.10244047766925987,-0.07477946952551452,0.10245242786574042,1.385,0.0444410371600163,0.05567611734179888,-0.003004132073010052,0.055755970605987415,0.481
2004-02-13 00:12:39,0.060678206943698076,0.07730532271680864,-0.026128382170035228,0.0773369662449091,0.904,0.07566306948581468,0.09545587663507431,0.1246849155744105,0.09547998717314286,0.874,0.0799371063040185,0.10342950778280122,-0.025760712184059346,0.10344948755038484,1.403,0.04406064749255203,0.0554273657797992,-0.054236832517343445,0.055536451772351,0.457
2004-02-13 00:22:39,0.060732848283607165,0.07677475298993348,0.006774255930547406,0.07679492318864688,0.716,0.07454006543288202,0.09366470606296803,0.152333960694694,0.09368301787035227,0.747,0.07784852776014438,0.10126320372365721,0.020697875492569833,0.1012852530021366,1.579,0.04454309292445807,0.05601107564024031,-0.0032800102666038925,0.0560926611953173,0.5
2004-02-13 00:32:39,0.06110459495092494,0.07770670726692158,0.0070285689540375606,0.0777235372307523,0.754,0.07638942331168495,0.09634046873208023,0.11246252127175016,0.09635583554363826,0.952,0.07802304800039048,0.10103845028337699,0.0760409340065776,0.10105847163012707,1.4009999999999998,0.04366516919771319,0.05480039874497781,-0.020409605937505806,0.054887011776209534,0.417
2004-02-13 00:42:39,0.06074764392792568,0.07734081907448372,0.05261819659326578,0.0773601995135282,0.781,0.07522764783436652,0.09490726014388999,0.10971513070166947,0.09492145166623359,0.8400000000000001,0.0787712290639192,0.1019199783958836,-0.024582700088310195,0.10194044002823441,1.272,0.04457981346745285,0.05608997197731522,-0.03539841277045144,0.05616249018668884,0.608
2004-02-13 00:52:39,0.06091508374432311,0.07684657761634768,-0.01353288130796177,0.07689363170768519,0.755,0.07495073001611359,0.09393002210161479,0.15321847282004275,0.09394857260047479,1.182,0.07895307388056026,0.10360458159845987,0.03436642996958581,0.10363194374630318,1.5899999999999999,0.04350720250012064,0.054838777652516615,0.022446100138085495,0.05495204840057477,0.451
2004-02-13 01:02:39,0.0588802187606811,0.07490171864639258,-0.005066745152559636,0.07492271650122052,0.718,0.07451008350017041,0.09388977127310147,0.09455970470929816,0.09389532130961652,0.899,0.0785152595341567,0.10174117593835516,-0.015281244494077816,0.10175154842226448,1.377,0.04434293666682817,0.05576771498720455,-0.04200412108678271,0.05583314390221781,0.474
2004-02-13 01:12:39,0.060841398505785946,0.0776183559669551,0.051124528472091764,0.07763214595419471,0.872,0.07619126910493654,0.09585510755153569,0.11497422757397217,0.09586237301611755,0.994,0.08101245177987182,0.10566277163525094,0.13604843230586045,0.10566401851542727,1.5699999999999998,0.044847697641484906,0.05654206439086516,0.025926228390346112,0.05661608795305588,0.45899999999999996
2004-02-13 01:22:39,0.06119073196933391,0.07775984389971637,-0.014067072154837646,0.07778227860749701,0.721,0.07577186386053981,0.09529855027616124,0.09421701156995697,0.0953101336851707,0.896,0.08181571365789307,0.1052944774096424,0.022796821854912993,0.10530340947598958,1.245,0.04384042189559874,0.055324733864296115,-0.0011108126275753128,0.05539625929804309,0.513
2004-02-13 01:32:39,0.06205762000097632,0.0785465538649746,-0.04860019144537321,0.07859100347643476,0.771,0.07565369402802803,0.09546172193052489,0.16071179756213708,0.09547276767563044,0.891,0.07986786464182839,0.10337726771533315,-0.04379866615707147,0.10338422823329917,1.2799999999999998,0.04357302602665992,0.054772225798942406,-0.016800575727726117,0.05485127915858725,0.418
2004-02-13 01:42:39,0.06005605742467886,0.07594811083706271,-0.019741056789265323,0.07599053271659492,0.732,0.07526632159773386,0.09467634433585449,0.17300402935234765,0.09467728513081781,1.0150000000000001,0.0810239269495577,0.10455361974574728,-0.025634766738288475,0.1045550549219964,1.9969999999999999,0.044224522681770476,0.055544302154614485,0.00747591203726274,0.055612900191487805,0.488
2004-02-13 01:52:39,0.060578739196249114,0.07669271826050811,-0.005730430126736836,0.07671275270806181,0.718,0.07536940280287142,0.09500824641787019,0.13196051050878088,0.09501029419863471,0.9470000000000001,0.08169432101176803,0.10487334790324071,0.05637905242904108,0.10487388085360974,1.264,0.04352429317837648,0.054956360898513835,-0.02137281725757472,0.05500435772836385,0.594
2004-02-13 02:02:39,0.05935529078568237,0.07501389383203226,-0.02359569110682157,0.07503983902104737,0.767,0.07500517603398567,0.09446323453974413,0.12482699673045679,0.09447886959340919,0.874,0.0789331022022554,0.10289019381601072,0.024259781444520383,0.10291128464104432,1.482,0.04410366717124713,0.05544969907249551,0.030804778588181182,0.05551561443825824,0.481
2004-02-13 02:12:39,0.061484105669221585,0.07822959122608773,0.02394737838243178,0.07824792570941459,0.755,0.07577635626739569,0.09566077674730042,0.09413328541580357,0.09567335005954783,1.067,0.08110391132379512,0.10562975575355397,0.050756029164840614,0.10565782972074486,1.633,0.04393232091410569,0.05525241260340239,-0.013983634839369421,0.05531621804416764,0.45899999999999996
2004-02-13 02:22:39,0.06068133209629324,0.07743397005811278,0.021667784890953338,0.07745215440820094,0.764,0.07605029542458094,0.09563036777508525,0.12259506572715098,0.09563427036193435,0.842,0.07910474144245304,0.10208378535650524,0.023802850607947613,0.10208652399683771,1.213,0.04401606523755873,0.05529363541900894,-0.06016669536660851,0.05538126996329359,0.493
2004-02-13 02:32:39,0.06147541383856547,0.07829956165081377,-0.0038073305680808903,0.07831733842716661,0.845,0.07594565164314604,0.0956189673697555,0.10484049252348197,0.09562472301013059,1.0030000000000001,0.07998090727086188,0.10309140596010485,0.06532108701901418,0.10310816773005452,1.216,0.044492797499876294,0.05598796471067169,-0.014819108843478136,0.05605990914852525,0.449
2004-02-13 02:42:39,0.060370281752037826,0.0765270674714883,0.0105315626406828,0.07656158184264966,0.8029999999999999,0.07639586893891263,0.09619561641706141,0.09982089992958786,0.0962049124268474,0.925,0.07926002246203386,0.10197310147529831,0.010084500140427595,0.10198788452685544,1.311,0.044407246447579145,0.05595431634478665,0.020982627124456716,0.056019820807085514,0.608
2004-02-13 02:52:39,0.061071390204599146,0.07765594184704792,0.01209975005381199,0.07768042545237402,0.759,0.07549738756775183,0.09488966993199112,0.12158349419111188,0.09490504196603947,0.859,0.07822232530885241,0.1016643130811462,0.013929313692457064,0.10168524239016821,1.6549999999999998,0.04487850969285481,0.05634148940483431,0.008185629393544848,0.05640098662739493,0.552
2004-02-13 03:02:39,0.05984315640412123,0.07569460154870845,-0.012711856077432502,0.07571710593297769,0.774,0.07583763855656987,0.09526836532023067,0.09679018670175793,0.0952933387041654,0.791,0.07918467698618076,0.10335353897052454,0.13980620869137567,0.10336388408827876,1.794,0.044272816055469906,0.05581136993003006,-0.0237207328201705,0.05587367992887505,0.471
2004-02-13 03:12:39,0.06109478001855552,0.0779296354954546,0.03296054361152978,0.07794810094379578,0.749,0.07534572000585875,0.09484756829652374,0.09106844884215774,0.09486401353268,0.7949999999999999,0.07944723863469874,0.1025790524467191,0.046634873289365435,0.1025868867805394,1.355,0.043947165388933604,0.055294478326577516,-0.003961368426987652,0.05536686835844941,0.542
2004-02-13 03:22:39,0.060354411836515236,0.07655567754901084,-0.0612621972097654,0.07659419008376306,0.75,0.07573397138532119,0.09514949952293004,0.1591731382389959,0.09515443203464939,1.069,0.07926934908931098,0.10230116041658713,-0.020282554418408816,0.10230546789000756,1.504,0.04443473802431628,0.05571740321596113,-0.010456140586993797,0.055781467336804474,0.452
2004-02-13 03:32:39,0.060180819375945625,0.07638247334525851,-0.04783293492192042,0.07640155219363388,0.867,0.07585790321793048,0.09551549277518198,0.11144036336067899,0.09551806002023287,0.7909999999999999,0.07996962742321381,0.1041704579487678,0.0938432078880524,0.10417868823318148,1.745,0.04399873040675675,0.05521424097069473,-0.021496135527781193,0.055277893325473844,0.44699999999999995
2004-02-13 03:42:39,0.060264905512963755,0.07660796795764638,-0.018061310830613825,0.07663364096457047,0.7010000000000001,0.07666038380780288,0.09609742289203922,0.15859631867312732,0.09610713742667007,0.864,0.07849206504223821,0.10121867504063238,-0.0206761975064063,0.10123441754303765,1.521,0.044152253528003005,0.05548820405910583,-0.013909549817232868,0.05555669284988115,0.498
2004-02-13 03:52:39,0.06067640021485369,0.07726217856571026,0.04171299004531858,0.07728287965941476,0.833,0.07592524049025785,0.09580251125782802,0.1292579885473985,0.09580793677997988,0.9490000000000001,0.07854489965330273,0.10165383865566537,-0.030985036297170938,0.10167591815966079,1.3010000000000002,0.04421187557986077,0.055771868103601796,-0.004598892366184358,0.055864057842592844,0.46599999999999997
2004-02-13 04:02:39,0.06119356413887348,0.07761298616758434,-0.0025681333997541354,0.07764152501440721,0.7889999999999999,0.07642443478685447,0.09659482896772795,0.09114055569187014,0.09660130738507268,0.881,0.079676253723326,0.10271001070146005,0.04381555435752376,0.1027160690893229,1.1960000000000002,0.0446150690951693,0.056096227059772755,0.01981634775469422,0.05617389621998825,0.506
2004-02-13 04:12:39,0.06040636749841267,0.07681187343102808,-0.0014861989036919435,0.07682227220610907,0.8029999999999999,0.07535934371795482,0.09462987640837653,0.10748343514738296,0.0946468451360309,0.92,0.07891977147321572,0.10256115675218802,0.0534904590758106,0.10257891122914345,1.755,0.04387265003173809,0.05525468263318052,0.020252926787186012,0.0553059559815183,0.505
2004-02-13 04:22:39,0.05983588065823496,0.07604499779403907,0.016710452892534977,0.07606356904886843,0.786,0.07574739977537917,0.09550406935978285,0.13438185709853706,0.0955131821133596,1.021,0.08042340934615949,0.10469782189396194,0.034681560085058745,0.10470531056564177,1.5430000000000001,0.04363279457004579,0.05489298684875109,0.0345105105922795,0.0549741283943137,0.46199999999999997
2004-02-13 04:32:39,0.05987435909956474,0.07602375555022906,0.03578722010082038,0.07604206451665985,0.708,0.0752934225303967,0.09499667826104502,0.11414181729252638,0.09500882840287032,0.901,0.07884989501440509,0.10238123133641468,-0.0534821375928855,0.10239388550331623,1.5310000000000001,0.04390624542213849,0.055091889669384116,-0.000906244813361219,0.05516240178625885,0.498
2004-02-13 04:42:39,0.061043752136334624,0.07734317841279945,0.03504880555923936,0.07736151115619155,0.745,0.07541252014258426,0.09457621274138299,0.1450986348706837,0.09458799998260876,0.918,0.0798130768103908,0.10366695154508425,-0.02969785499840916,0.10368085697717144,1.496,0.044983446457345276,0.05681841357012194,0.022651685805140074,0.0568731801557326,0.54
2004-02-13 04:52:39,0.06009761218809474,0.07647663996071093,-0.005674277665310217,0.07650420545191423,0.6950000000000001,0.07588119537086724,0.09552484674365767,0.15456053734002925,0.09552926499626233,0.852,0.07928375408955578,0.10322948938960413,0.14411832625347218,0.10322744530469594,1.472,0.04405317642462862,0.05550682785000018,0.034055233451090024,0.055588747451307395,0.506
2004-02-13 05:02:39,0.0601366277650274,0.07626574727425982,-0.020289574517461873,0.0762754619200548,0.718,0.07423126129205364,0.09329878532727652,0.12341811602710341,0.09331858297055944,0.786,0.07921802822403426,0.1031588386344207,0.026044022887615613,0.10315988850241102,1.701,0.04362551882415955,0.05472611666999353,-0.03394254532563694,0.05477508313020167,0.45399999999999996
2004-02-13 05:12:39,0.06129381317447085,0.07796597592724953,-0.009896613995468088,0.07797754537615165,0.766,0.07660627960349607,0.09650468755484239,0.13537943965139038,0.09652217516887517,0.923,0.08179481419991186,0.10516418420096592,0.08732544134151077,0.10516866114706039,1.206,0.04500556667805913,0.05653306250174185,-0.03994089798933013,0.05662541969963639,0.454
2004-02-13 05:22:39,0.05982909321744206,0.07603861922651393,-0.02105247845993715,0.07606591573303698,0.782,0.0754155964646707,0.09493591955994382,0.08899398660319996,0.09494745129155929,0.918,0.07946764978758683,0.1021764189633654,-0.06272109729070341,0.10219575654064503,1.225,0.0439756824063661,0.05529419378221206,-0.004528878338677365,0.05535926723831822,0.478
2004-02-13 05:32:39,0.060349235802528746,0.0767823916390848,0.031210192678872102,0.07680530728605947,0.726,0.07615669710435026,0.09610757441627,0.14430451700221114,0.09611728510889153,0.883,0.0781843351726152,0.10160152884761085,-0.001226893245147112,0.101607101024786,1.621,0.04350061038136483,0.05465813701473164,0.004957154650541705,0.05474227155262151,0.483
2004-02-13 05:42:39,0.05949455539821238,0.07549084066092127,-0.027429281689326554,0.07551259697797788,0.7569999999999999,0.0747451535719511,0.09406340163805184,0.09272057146225872,0.09407405398506655,0.77,0.07967058938424719,0.10372762517220345,0.05636271424949782,0.10373434577272447,1.516,0.04406787440792853,0.05558308802613485,0.02993881723397069,0.055647562423452604,0.479
2004-02-13 05:52:39,0.06227354851311058,0.07893693133737656,0.05879742943241535,0.07895017438642091,0.896,0.07567566775721458,0.09537894304609151,0.1638660383983461,0.09537841190281163,0.835,0.08063938668880309,0.10380439066157583,0.029628367140036506,0.10380656585874755,1.096,0.044512427364615866,0.05604784389212701,-0.017605561484878417,0.05614338597779974,0.476
2004-02-13 06:02:39,0.060695004638898126,0.0772047276753122,0.005990517116707239,0.0772170368179211,0.766,0.0755180428731869,0.0953047925848085,0.09251463515267548,0.09531098312919639,0.861,0.08098881781336982,0.10447881034424052,-0.009506092254821871,0.10448824970251354,1.296,0.0438497973533851,0.05516139525949395,-0.010551988621934747,0.055246343805117046,0.5609999999999999
2004-02-13 06:12:39,0.061149470188974,0.07773163154948139,-0.025157913270935865,0.0777600760369028,0.776,0.07702641730553232,0.09701823633048165,0.10911951188660024,0.09702860668463642,0.8640000000000001,0.07985126226866551,0.10286480755215903,0.0780785798755551,0.10288452293623844,1.23,0.044780702182722246,0.05643154416311568,-0.0031261300396557357,0.05650342332551471,0.505
