,signal,anomaly
2004.03.08.10.22.46,0.05839318326090049,0
2004.03.08.10.32.46,0.05733331705649622,0
2004.03.08.10.42.46,0.056983446457345883,0
2004.03.08.10.52.46,0.05684520728551138,0
2004.03.08.11.02.46,0.05648234777088657,0
2004.03.08.11.12.46,0.05736017383661272,0
2004.03.08.11.22.46,0.05758747985741443,0
2004.03.08.11.32.46,0.056210850139166435,0
2004.03.08.11.42.46,0.05816670735875706,0
2004.03.08.11.52.46,0.05598344645734602,0
2004.03.08.12.02.46,0.05744987548220103,0
2004.03.08.12.12.46,0.0559653303383951,0
2004.03.08.12.22.46,0.058145221934664204,0
2004.03.08.12.32.46,0.056073587577517695,0
2004.03.08.12.42.46,0.0588197177596558,0
2004.03.08.12.52.46,0.056606719078079355,0
2004.03.08.13.02.46,0.05832828751403842,0
2004.03.08.13.12.46,0.056129547341178296,0
2004.03.08.13.22.46,0.057496166805019504,0
2004.03.08.13.32.46,0.05817642463010851,0
2004.03.08.13.42.46,0.059027638068264894,0
2004.03.08.13.52.46,0.057779286097953485,0
2004.03.08.14.02.46,0.05685873333658826,0
2004.03.08.14.12.46,0.058910249523902024,0
2004.03.08.14.22.46,0.05865008057033987,0
2004.03.08.14.32.46,0.05781239318326027,0
2004.03.08.14.42.46,0.05806987645881062,0
2004.03.08.14.52.46,0.05796850432149952,0
2004.03.08.15.02.46,0.05755305434835591,0
2004.03.08.15.12.46,0.05836237120953135,0
2004.03.08.15.22.46,0.058001367254259646,0
2004.03.08.15.32.46,0.05667625372332589,0
2004.03.08.15.42.46,0.05622579227501238,0
2004.03.08.15.52.46,0.05752551394111016,0
2004.03.08.16.02.46,0.05775609160603481,0
2004.03.08.16.12.46,0.05821905366472905,0
2004.03.08.16.22.46,0.05707641974705746,0
2004.03.08.16.32.46,0.05787177108257148,0
2004.03.08.16.42.46,0.05725679964841973,0
2004.03.08.16.52.46,0.058744128131256165,0
2004.03.08.17.02.46,0.05834156941256866,0
2004.03.08.17.12.46,0.057567557009619026,0
2004.03.08.17.22.46,0.0576273743835138,0
2004.03.08.17.32.46,0.05876663899604425,0
2004.03.08.17.42.46,0.058721275452902344,0
2004.03.08.17.52.46,0.057754870843302074,0
2004.03.08.18.02.46,0.05735275159919897,0
2004.03.08.18.12.46,0.057142487426143154,0
2004.03.08.18.22.46,0.05742336051564949,0
2004.03.08.18.32.46,0.056615117925679324,0
2004.03.08.18.42.46,0.05685511987889989,0
2004.03.08.18.52.46,0.05762092875628685,0
2004.03.08.19.02.46,0.0575194589579565,0
2004.03.08.19.12.46,0.05688891059133726,0
2004.03.08.19.22.46,0.0585538356365052,0
2004.03.08.19.32.46,0.05761238341715862,0
2004.03.08.19.42.46,0.056360857463742864,0
2004.03.08.19.52.46,0.05731163631036616,0
2004.03.08.20.02.46,0.05856838712827699,0
2004.03.08.20.12.46,0.05619449191855029,0
2004.03.08.20.22.46,0.05609902827286458,0
2004.03.08.20.32.46,0.05752019141559618,0
2004.03.08.20.42.46,0.05715938278236164,0
2004.03.08.20.52.46,0.05759446262024521,0
2004.03.08.21.02.46,0.05705698520435481,0
2004.03.08.21.12.46,0.05802495239025287,0
2004.03.08.21.22.46,0.05670682162214879,0
2004.03.08.21.32.46,0.057575418721616964,0
2004.03.08.21.42.46,0.05643727721080062,0
2004.03.08.21.52.46,0.05765374285853713,0
2004.03.08.22.02.46,0.057691244689681606,0
2004.03.08.22.12.46,0.05699702133893203,0
2004.03.08.22.22.46,0.05680980516626714,0
2004.03.08.22.32.46,0.05710322769666435,0
2004.03.08.22.42.46,0.057202695444112384,0
2004.03.08.22.52.46,0.057751599199179056,0
2004.03.08.23.02.46,0.05869783680843744,0
2004.03.08.23.12.46,0.05668763123199321,0
2004.03.08.23.22.46,0.05670442892719255,0
2004.03.08.23.32.46,0.057288148835392294,0
2004.03.08.23.42.46,0.0568010645051019,0
2004.03.08.23.52.46,0.056866643879095034,0
2004.03.09.00.02.46,0.05623663264807801,0
2004.03.09.00.12.46,0.05699243127105782,0
2004.03.09.00.22.46,0.05689628399824134,0
2004.03.09.00.32.46,0.0574212608037498,0
2004.03.09.00.42.46,0.057529225059816815,0
2004.03.09.00.52.46,0.05919126910493657,0
2004.03.09.01.02.46,0.05798583915230237,0
2004.03.09.01.12.46,0.056989110796425234,0
2004.03.09.01.22.46,0.05781224669173239,0
2004.03.09.01.32.46,0.055551882416133055,0
2004.03.09.01.42.46,0.05579784169148847,0
2004.03.09.01.52.46,0.05635402119244073,0
2004.03.09.02.02.46,0.056978905219981016,0
2004.03.09.02.12.46,0.05684789296352318,0
2004.03.09.02.22.46,0.056969627423213515,0
2004.03.09.02.32.46,0.057814639386687974,0
2004.03.09.02.42.46,0.05749494604228614,0
2004.03.09.02.52.46,0.058142731578690085,0
2004.03.09.03.02.46,0.05690155769324612,0
2004.03.09.03.12.46,0.0566057912984025,0
2004.03.09.03.22.46,0.056697592655890694,0
2004.03.09.03.32.46,0.05587411494701811,0
2004.03.09.03.42.46,0.056788612725229885,0
2004.03.09.03.52.46,0.0556932467405625,0
2004.03.09.04.02.46,0.05648190829630332,0
2004.03.09.04.12.46,0.056288783632012465,0
2004.03.09.04.22.46,0.056913130523950604,0
2004.03.09.04.32.46,0.05837516480296826,0
2004.03.09.04.42.46,0.05674534889398851,0
2004.03.09.04.52.46,0.05741252014258451,0
2004.03.09.05.02.46,0.056168611748619916,0
2004.03.09.05.12.46,0.058395185311782304,0
2004.03.09.05.22.46,0.05648205478783087,0
2004.03.09.05.32.46,0.05728360759802683,0
2004.03.09.05.42.46,0.055320669954586586,0
2004.03.09.05.52.46,0.057651789638165286,0
2004.03.09.06.02.46,0.057627569705551863,0
2004.03.09.06.12.46,0.05649880365252134,0
2004.03.09.06.22.46,0.05616485179940396,0
2004.03.09.06.32.46,0.056075443136871427,0
2004.03.09.06.42.46,0.055601445383074634,0
2004.03.09.06.52.46,0.056456174617900805,0
2004.03.09.07.02.46,0.05686879242150427,0
2004.03.09.07.12.46,0.05738493090482873,0
2004.03.09.07.22.46,0.05595082767713241,0
2004.03.09.07.32.46,0.05699116167781554,0
2004.03.09.07.42.46,0.05864934811270029,0
2004.03.09.07.52.46,0.05597656135553423,0
2004.03.09.08.02.46,0.05731144098832863,0
2004.03.09.08.12.46,0.057192636359196594,0
2004.03.09.08.22.46,0.057591190976121164,0
2004.03.09.08.32.46,0.056558376873870074,0
2004.03.09.08.42.46,0.05722193466477775,0
2004.03.09.08.52.46,0.05755632599247998,0
2004.03.09.09.02.46,0.057549050246593875,0
2004.03.09.09.12.46,0.05633302407344071,0
2004.03.09.09.22.46,0.05697338737242946,0
2004.03.09.09.32.46,0.05724698471604982,0
2004.03.09.09.42.46,0.05782113384442538,0
2004.03.09.09.52.46,0.05769974119830033,0
2004.03.09.10.02.46,0.057849602031348375,0
2004.03.09.10.12.46,0.05691391181209936,0
2004.03.09.10.22.46,0.05847263049953532,0
2004.03.09.10.32.46,0.05704824454319006,0
2004.03.09.10.42.46,0.05577430538600434,0
2004.03.09.10.52.46,0.05731505444601748,0
2004.03.09.11.02.46,0.05776893402998153,0
2004.03.09.11.12.46,0.05827916402168025,0
2004.03.09.11.22.46,0.05691947849016,0
2004.03.09.11.32.46,0.0564885492455677,0
2004.03.09.11.42.46,0.059840910200693424,0
2004.03.09.11.52.46,0.059158406172175715,0
2004.03.09.12.02.46,0.058499877923726004,0
2004.03.09.12.12.46,0.059430538600517134,0
2004.03.09.12.22.46,0.05969739733385382,0
2004.03.09.12.32.46,0.05923814639386615,0
2004.03.09.12.42.46,0.059134625714145655,0
2004.03.09.12.52.46,0.0581331607988665,0
2004.03.09.13.02.46,0.05923062649543401,0
2004.03.09.13.12.46,0.059414033888373546,0
2004.03.09.13.22.46,0.05974451877533028,0
2004.03.09.13.32.46,0.06005166267884116,0
2004.03.09.13.42.46,0.05831993749694794,0
2004.03.09.13.52.46,0.05883939645490457,0
2004.03.09.14.02.46,0.059180917036964514,0
2004.03.09.14.12.46,0.05769212363884855,0
2004.03.09.14.22.46,0.0581641681722735,0
2004.03.09.14.32.46,0.060586161433663584,0
2004.03.09.14.42.46,0.06028692807265941,0
2004.03.09.14.52.46,0.05969754382538198,0
2004.03.09.15.02.46,0.05850471214414714,0
2004.03.09.15.12.46,0.059382733531910446,0
2004.03.09.15.22.46,0.06037824112505434,0
2004.03.09.15.32.46,0.059821475657990585,0
2004.03.09.15.42.46,0.058907124371306976,0
2004.03.09.15.52.46,0.05822891742760844,0
2004.03.09.16.02.46,0.06059202109477951,0
2004.03.09.16.12.46,0.05931910737828944,0
2004.03.09.16.22.46,0.059722789198690715,0
2004.03.09.16.32.46,0.05777674691147013,0
2004.03.09.16.42.46,0.05892069925289234,0
2004.03.09.16.52.46,0.057962888812929686,0
2004.03.09.17.02.46,0.059191122613408635,0
2004.03.09.17.12.46,0.059065530543483125,0
2004.03.09.17.22.46,0.0592300893598316,0
2004.03.09.17.32.46,0.05984452365838131,0
2004.03.09.17.42.46,0.059989892084573795,0
2004.03.09.17.52.46,0.05919468724058733,0
2004.03.09.18.02.46,0.05963103667171195,0
2004.03.09.18.12.46,0.05932687142926876,0
2004.03.09.18.22.46,0.05808496508618538,0
2004.03.09.18.32.46,0.05796860198251817,0
2004.03.09.18.42.46,0.05919595683382949,0
2004.03.09.18.52.46,0.05815484154499666,0
2004.03.09.19.02.46,0.05801855559353444,0
2004.03.09.19.12.46,0.05729273890326613,0
2004.03.09.19.22.46,0.05632540651398951,0
2004.03.09.19.32.46,0.05712105083255964,0
2004.03.09.19.42.46,0.05727276722496125,0
2004.03.09.19.52.46,0.057710190927290496,0
2004.03.09.20.02.46,0.058049269983885696,0
2004.03.09.20.12.46,0.05783114409883215,0
2004.03.09.20.22.46,0.05675384540260679,0
2004.03.09.20.32.46,0.056870696811366764,0
2004.03.09.20.42.46,0.057485619415009924,0
2004.03.09.20.52.46,0.05822325308852918,0
2004.03.09.21.02.46,0.0575475853313146,0
2004.03.09.21.12.46,0.05780326187802095,0
2004.03.09.21.22.46,0.05714610088383169,0
2004.03.09.21.32.46,0.05708564871331548,0
2004.03.09.21.42.46,0.05673973338541896,0
2004.03.09.21.52.46,0.05650041505932823,0
2004.03.09.22.02.46,0.05665789345182777,0
2004.03.09.22.12.46,0.05835231212461493,0
2004.03.09.22.22.46,0.057538600517602914,0
2004.03.09.22.32.46,0.05770687045265842,0
2004.03.09.22.42.46,0.05766165340104436,0
2004.03.09.22.52.46,0.05862420040040949,0
2004.03.09.23.02.46,0.05854143268714228,0
2004.03.09.23.12.46,0.05737697153181225,0
2004.03.09.23.22.46,0.058439474583719495,0
2004.03.09.23.32.46,0.056942624151569754,0
2004.03.09.23.42.46,0.056385614531959324,0
2004.03.09.23.52.46,0.057721861419014094,0
2004.03.10.00.02.46,0.0582835587675173,0
2004.03.10.00.12.46,0.0571663655451921,0
2004.03.10.00.22.46,0.0571229552224218,0
2004.03.10.00.32.46,0.0581211973240878,0
2004.03.10.00.42.46,0.05848591239806561,0
2004.03.10.00.52.46,0.05716221495190165,0
2004.03.10.01.02.46,0.057449484838126286,0
2004.03.10.01.12.46,0.056135699985349986,0
2004.03.10.01.22.46,0.056483910347184654,0
2004.03.10.01.32.46,0.056419161091849204,0
2004.03.10.01.42.46,0.0576565750280771,0
2004.03.10.01.52.46,0.057478197177596266,0
2004.03.10.02.02.46,0.05734840568387076,0
2004.03.10.02.12.46,0.05863743346843082,0
2004.03.10.02.22.46,0.059297817276233934,0
2004.03.10.02.32.46,0.057352849260217574,0
2004.03.10.02.42.46,0.058221885834268884,0
2004.03.10.02.52.46,0.056365056887542835,0
2004.03.10.03.02.46,0.056936129693832424,0
2004.03.10.03.12.46,0.057422432735973056,0
2004.03.10.03.22.46,0.057614092484984315,0
2004.03.10.03.32.46,0.05605224864495276,0
2004.03.10.03.42.46,0.057757117046729964,0
2004.03.10.03.52.46,0.05665940719761639,0
2004.03.10.04.02.46,0.05719615215586634,0
2004.03.10.04.12.46,0.057784266809902604,0
2004.03.10.04.22.46,0.0577725474876699,0
2004.03.10.04.32.46,0.05818482347770842,0
2004.03.10.04.42.46,0.058912837540895116,0
2004.03.10.04.52.46,0.05712388300209923,0
2004.03.10.05.02.46,0.05721461008838275,0
2004.03.10.05.12.46,0.05652639289027694,0
2004.03.10.05.22.46,0.05719029249474973,0
2004.03.10.05.32.46,0.05776292787733716,0
2004.03.10.05.42.46,0.05576449045363472,0
2004.03.10.05.52.46,0.057217979393524375,0
2004.03.10.06.02.46,0.05704736559402249,0
2004.03.10.06.12.46,0.05699414033888303,0
2004.03.10.06.22.46,0.05664851799404227,0
2004.03.10.06.32.46,0.056997118999950434,0
2004.03.10.06.42.46,0.058060452170515815,0
2004.03.10.06.52.46,0.056266175106206164,0
2004.03.10.07.02.46,0.05758997021338851,0
2004.03.10.07.12.46,0.057457834855217,0
2004.03.10.07.22.46,0.057434542702279816,0
2004.03.10.07.32.46,0.056146345036378005,0
2004.03.10.07.42.46,0.05695590605010001,0
2004.03.10.07.52.46,0.05746437814346363,0
2004.03.10.08.02.46,0.05737042824356595,0
2004.03.10.08.12.46,0.05812764295131556,0
2004.03.10.08.22.46,0.05888104887933945,0
2004.03.10.08.32.46,0.05543610527857722,0
2004.03.10.08.42.46,0.05749514136432395,0
2004.03.10.08.52.46,0.056005664339078706,0
2004.03.10.09.02.46,0.057731090385272466,0
2004.03.10.09.12.46,0.057084769764148204,0
2004.03.10.09.22.46,0.059448215244884695,0
2004.03.10.09.32.46,0.058007764050978634,0
2004.03.10.09.42.46,0.05739811514234067,0
2004.03.10.09.52.46,0.056802138776307236,0
2004.03.10.10.02.46,0.05743131988866566,0
2004.03.10.10.12.46,0.05703818545827398,0
2004.03.10.10.22.46,0.05763328287514018,0
2004.03.10.10.32.46,0.057456076956882284,0
2004.03.10.10.42.46,0.05644440646515859,0
2004.03.10.10.52.46,0.056013965525659806,0
2004.03.10.11.02.46,0.05796406074515289,0
2004.03.10.11.12.46,0.05968284584208214,0
2004.03.10.11.22.46,0.05964710190927202,0
2004.03.10.11.32.46,0.05831402900532234,0
2004.03.10.11.42.46,0.05816934420625957,0
2004.03.10.11.52.46,0.05893642267688828,0
2004.03.10.12.02.46,0.058967820694369226,0
2004.03.10.12.12.46,0.05924361541090838,0
2004.03.10.12.22.46,0.05846882171981005,0
2004.03.10.12.32.46,0.05881258850529761,0
2004.03.10.12.42.46,0.05947087260120047,0
2004.03.10.12.52.46,0.05893085599882732,0
2004.03.10.13.02.46,0.0588573172518184,0
2004.03.10.13.12.46,0.05838541920992127,0
2004.03.10.13.22.46,0.05820381854582669,0
2004.03.10.13.32.46,0.05835953903999182,0
2004.03.10.13.42.46,0.05921304751208503,0
2004.03.10.13.52.46,0.05793974315152031,0
2004.03.10.14.02.46,0.05717369012158775,0
2004.03.10.14.12.46,0.05928394941159193,0
2004.03.10.14.22.46,0.057870989794423115,0
2004.03.10.14.32.46,0.059535035890423554,0
2004.03.10.14.42.46,0.059710923384930545,0
2004.03.10.14.52.46,0.05826915376727322,0
2004.03.10.15.02.46,0.057089311001512814,0
2004.03.10.15.12.46,0.05814458713804321,0
2004.03.10.15.22.46,0.0572101665120359,0
2004.03.10.15.32.46,0.0584570047365584,0
2004.03.10.15.42.46,0.0585615996874849,0
2004.03.10.15.52.46,0.059109624493382903,0
2004.03.10.16.02.46,0.05758640558620982,0
2004.03.10.16.12.46,0.05732555300551765,0
2004.03.10.16.22.46,0.05642101665120336,0
2004.03.10.16.32.46,0.05826573563162251,0
2004.03.10.16.42.46,0.05708276771326683,0
2004.03.10.16.52.46,0.05750241711020995,0
2004.03.10.17.02.46,0.05793236974461596,0
2004.03.10.17.12.46,0.05669573709653751,0
2004.03.10.17.22.46,0.05777757703012796,0
2004.03.10.17.32.46,0.05793339518531167,0
2004.03.10.17.42.46,0.05854851311099107,0
2004.03.10.17.52.46,0.0585927047219098,0
2004.03.10.18.02.46,0.05842531373602172,0
2004.03.10.18.12.46,0.059234288783631725,0
2004.03.10.18.22.46,0.058622198349528004,0
2004.03.10.18.32.46,0.059045558865178475,0
2004.03.10.18.42.46,0.05959123980663062,0
2004.03.10.18.52.46,0.05814439181600619,0
2004.03.10.19.02.46,0.05658098539967705,0
2004.03.10.19.12.46,0.05716348454514309,0
2004.03.10.19.22.46,0.0560213877630738,0
2004.03.10.19.32.46,0.05747863665218026,0
2004.03.10.19.42.46,0.05814614971434099,0
2004.03.10.19.52.46,0.05726275697055509,0
2004.03.10.20.02.46,0.0558827579471647,0
2004.03.10.20.12.46,0.05669339323209065,0
2004.03.10.20.22.46,0.05615313247717124,0
2004.03.10.20.32.46,0.05736393378582881,0
2004.03.10.20.42.46,0.05719258752868725,0
2004.03.10.20.52.46,0.05738683529469163,0
2004.03.10.21.02.46,0.05658611260315397,0
2004.03.10.21.12.46,0.0587301137750863,0
2004.03.10.21.22.46,0.05602075296645301,0
2004.03.10.21.32.46,0.05790111821866237,0
2004.03.10.21.42.46,0.05763460129889109,0
2004.03.10.21.52.46,0.05642990380389592,0
2004.03.10.22.02.46,0.05738820254895225,0
2004.03.10.22.12.46,0.0575830362810678,0
2004.03.10.22.22.46,0.056813760437520774,0
2004.03.10.22.32.46,0.058035743932808595,0
2004.03.10.22.42.46,0.05777879779286033,0
2004.03.10.22.52.46,0.05598793886420164,0
2004.03.10.23.02.46,0.05635812295522192,0
2004.03.10.23.12.46,0.0572830216319149,0
2004.03.10.23.22.46,0.05781478587821604,0
2004.03.10.23.32.46,0.05742560671907746,0
2004.03.10.23.42.46,0.0556535963670092,0
2004.03.10.23.52.46,0.05777606328433958,0
2004.03.11.00.02.46,0.056522925924116826,0
2004.03.11.00.12.46,0.05675482201279287,0
2004.03.11.00.22.46,0.05766931979100541,0
2004.03.11.00.32.46,0.05821690512232035,0
2004.03.11.00.42.46,0.05801142633917594,0
2004.03.11.00.52.46,0.0581860930709502,0
2004.03.11.01.02.46,0.05752053322916107,0
2004.03.11.01.12.46,0.057663411299379436,0
2004.03.11.01.22.46,0.05702241320376902,0
2004.03.11.01.32.46,0.057185848918403705,0
2004.03.11.01.42.46,0.05770096196103308,0
2004.03.11.01.52.46,0.05743449387177064,0
2004.03.11.02.02.46,0.05749665511011213,0
2004.03.11.02.12.46,0.05708174227257143,0
2004.03.11.02.22.46,0.05760261731529838,0
2004.03.11.02.32.46,0.057859514624737124,0
2004.03.11.02.42.46,0.058105229747545686,0
2004.03.11.02.52.46,0.05851335514429385,0
2004.03.11.03.02.46,0.05662053811221222,0
2004.03.11.03.12.46,0.05636217588749394,0
2004.03.11.03.22.46,0.05724776600419904,0
2004.03.11.03.32.46,0.05575179452121632,0
2004.03.11.03.42.46,0.05611631427315716,0
2004.03.11.03.52.46,0.056233751648029004,0
2004.03.11.04.02.46,0.0574699448215245,0
2004.03.11.04.12.46,0.05760071292543557,0
2004.03.11.04.22.46,0.056635333756530584,0
2004.03.11.04.32.46,0.05678011621661167,0
2004.03.11.04.42.46,0.057502563601737056,0
2004.03.11.04.52.46,0.057054250695834134,0
2004.03.11.05.02.46,0.056582059670881896,0
2004.03.11.05.12.46,0.05671307192734002,0
2004.03.11.05.22.46,0.05815996874847348,0
2004.03.11.05.32.46,0.05621690512231983,0
2004.03.11.05.42.46,0.05750129400849576,0
2004.03.11.05.52.46,0.05739533180331028,0
2004.03.11.06.02.46,0.0585243908393957,0
2004.03.11.06.12.46,0.056736168758239634,0
2004.03.11.06.22.46,0.05762835099370028,0
2004.03.11.06.32.46,0.057831046437813984,0
2004.03.11.06.42.46,0.05746657551638209,0
2004.03.11.06.52.46,0.05704052932272028,0
2004.03.11.07.02.46,0.0571206601884855,0
2004.03.11.07.12.46,0.057134381561599445,0
2004.03.11.07.22.46,0.057725328385174586,0
2004.03.11.07.32.46,0.05699653303383932,0
2004.03.11.07.42.46,0.05654563211094307,0
2004.03.11.07.52.46,0.05820875042726671,0
2004.03.11.08.02.46,0.05674935299575138,0
2004.03.11.08.12.46,0.05673079740221569,0
2004.03.11.08.22.46,0.056007617559450336,0
2004.03.11.08.32.46,0.05600542018653203,0
2004.03.11.08.42.46,0.05643674007519803,0
2004.03.11.08.52.46,0.05652297475462606,0
2004.03.11.09.02.46,0.05667434933346303,0
2004.03.11.09.12.46,0.0563590507348985,0
2004.03.11.09.22.46,0.05649499487279578,0
2004.03.11.09.32.46,0.057741002978660694,0
2004.03.11.09.42.46,0.057947897846574115,0
2004.03.11.09.52.46,0.05567796279115117,0
2004.03.11.10.02.46,0.056544948483811835,0
2004.03.11.10.12.46,0.057255139411103516,0
2004.03.11.10.22.46,0.05764529518042861,0
2004.03.11.10.32.46,0.05732047463254986,0
2004.03.11.10.42.46,0.05554284877191238,0
2004.03.11.10.52.46,0.057035646271790474,0
2004.03.11.11.02.46,0.05751936129693783,0
2004.03.11.11.12.46,0.05795561306704367,0
2004.03.11.11.22.46,0.05740832071878453,0
2004.03.11.11.32.46,0.05779579081009715,0
2004.03.11.11.42.46,0.05728932076761471,0
2004.03.11.11.52.46,0.05726959324185696,0
2004.03.11.12.02.46,0.056903608574636756,0
2004.03.11.12.12.46,0.05705146735680404,0
2004.03.11.12.22.46,0.05660076175594467,0
2004.03.11.12.32.46,0.057178817325064364,0
2004.03.11.12.42.46,0.057288246496410185,0
2004.03.11.12.52.46,0.056296205869426665,0
2004.03.11.13.02.46,0.05656301577225364,0
2004.03.11.13.12.46,0.05771922457151168,0
2004.03.11.13.22.46,0.05605083256018307,0
2004.03.11.13.32.46,0.05668011133356103,0
2004.03.11.13.42.46,0.056689193808291446,0
2004.03.11.13.52.46,0.05666004199423784,0
2004.03.11.14.02.46,0.05804062698373896,0
2004.03.11.14.12.46,0.05697392450803214,0
2004.03.11.14.22.46,0.0570033693051412,0
2004.03.11.14.32.46,0.056922505981736794,0
2004.03.11.14.42.46,0.05777918843693483,0
2004.03.11.14.52.46,0.057695346452463415,0
2004.03.11.15.02.46,0.05696713706723901,0
2004.03.11.15.12.46,0.0582214463596848,0
2004.03.11.15.22.46,0.058571756433419636,0
2004.03.11.15.32.46,0.05947805068606878,0
2004.03.11.15.42.46,0.05997695199960885,0
2004.03.11.15.52.46,0.058341618243077785,0
2004.03.11.16.02.46,0.05820030274915734,0
2004.03.11.16.12.46,0.057463743346842636,0
2004.03.11.16.22.46,0.05879627911519099,0
2004.03.11.16.32.46,0.05816109185018755,0
2004.03.11.16.42.46,0.05840011719322192,0
2004.03.11.16.52.46,0.058479271448800565,0
2004.03.11.17.02.46,0.05765227794325838,0
2004.03.11.17.12.46,0.05990106938815326,0
2004.03.11.17.22.46,0.05802378045802954,0
2004.03.11.17.32.46,0.05628888129303102,0
2004.03.11.17.42.46,0.05746633136383565,0
2004.03.11.17.52.46,0.05618736266419209,0
2004.03.11.18.02.46,0.05797455930465308,0
2004.03.11.18.12.46,0.05735519312466402,0
2004.03.11.18.22.46,0.058482640753942605,0
2004.03.11.18.32.46,0.05804301967869467,0
2004.03.11.18.42.46,0.056848137116069855,0
2004.03.11.18.52.46,0.05622169051223159,0
2004.03.11.19.02.46,0.057395478294838084,0
