,signal,anomaly
2004.03.08.10.22.46,0.052081205136968955,0
2004.03.08.10.32.46,0.05135612090434035,0
2004.03.08.10.42.46,0.05319830069827531,0
2004.03.08.10.52.46,0.051999707016943286,0
2004.03.08.11.02.46,0.05232540651398952,0
2004.03.08.11.12.46,0.053009424288294936,0
2004.03.08.11.22.46,0.053698520435567575,0
2004.03.08.11.32.46,0.05112119732408687,0
2004.03.08.11.42.46,0.05307217149274765,0
2004.03.08.11.52.46,0.05513833683285275,0
2004.03.08.12.02.46,0.0537170271985927,0
2004.03.08.12.12.46,0.05342463010889121,0
2004.03.08.12.22.46,0.053412324820546496,0
2004.03.08.12.32.46,0.05289398896430388,0
2004.03.08.12.42.46,0.052689242638799795,0
2004.03.08.12.52.46,0.05249943844914242,0
2004.03.08.13.02.46,0.0532492309194778,0
2004.03.08.13.12.46,0.0532761853606124,0
2004.03.08.13.22.46,0.05204594950925217,0
2004.03.08.13.32.46,0.05188222081156226,0
2004.03.08.13.42.46,0.05311138239171732,0
2004.03.08.13.52.46,0.053956003711118104,0
2004.03.08.14.02.46,0.0525861126031539,0
2004.03.08.14.12.46,0.051713120757848854,0
2004.03.08.14.22.46,0.05430187020850513,0
2004.03.08.14.32.46,0.05304858635675515,0
2004.03.08.14.42.46,0.05205532496703823,0
2004.03.08.14.52.46,0.05375672640265602,0
2004.03.08.15.02.46,0.05148825626251189,0
2004.03.08.15.12.46,0.05161843840031163,0
2004.03.08.15.22.46,0.05288427169295284,0
2004.03.08.15.32.46,0.05118086820645474,0
2004.03.08.15.42.46,0.05089232872698745,0
2004.03.08.15.52.46,0.05357077982323279,0
2004.03.08.16.02.46,0.05181073294594362,0
2004.03.08.16.12.46,0.05253728209385175,0
2004.03.08.16.22.46,0.05426959324185666,0
2004.03.08.16.32.46,0.051409980956100595,0
2004.03.08.16.42.46,0.05216089652815002,0
2004.03.08.16.52.46,0.052290297377801054,0
2004.03.08.17.02.46,0.05192558230382233,0
2004.03.08.17.12.46,0.05194125689730907,0
2004.03.08.17.22.46,0.052716636554518775,0
2004.03.08.17.32.46,0.05410928267981735,0
2004.03.08.17.42.46,0.0534201377020352,0
2004.03.08.17.52.46,0.052343815615995715,0
2004.03.08.18.02.46,0.0532620733434244,0
2004.03.08.18.12.46,0.05201157283070351,0
2004.03.08.18.22.46,0.05200126959324076,0
2004.03.08.18.32.46,0.05227164412324736,0
2004.03.08.18.42.46,0.05290175301528293,0
2004.03.08.18.52.46,0.054000537135601615,0
2004.03.08.19.02.46,0.05277503784364372,0
2004.03.08.19.12.46,0.05519434542702221,0
2004.03.08.19.22.46,0.0534011426339172,0
2004.03.08.19.32.46,0.051709897944234195,0
2004.03.08.19.42.46,0.051489721177791,0
2004.03.08.19.52.46,0.05169485814736918,0
2004.03.08.20.02.46,0.054156648273840514,0
2004.03.08.20.12.46,0.05433224278529186,0
2004.03.08.20.22.46,0.05101235411885256,0
2004.03.08.20.32.46,0.05244098832950767,0
2004.03.08.20.42.46,0.0526420235363045,0
2004.03.08.20.52.46,0.052087553103178114,0
2004.03.08.21.02.46,0.053538698178621565,0
2004.03.08.21.12.46,0.05279290981004824,0
2004.03.08.21.22.46,0.05180731481029258,0
2004.03.08.21.32.46,0.052736998876897596,0
2004.03.08.21.42.46,0.05126095024170975,0
2004.03.08.21.52.46,0.05335363054836595,0
2004.03.08.22.02.46,0.05095092533815043,0
2004.03.08.22.12.46,0.05157688363689585,0
2004.03.08.22.22.46,0.05165296157038807,0
2004.03.08.22.32.46,0.05188217198105322,0
2004.03.08.22.42.46,0.053726304995360054,0
2004.03.08.22.52.46,0.05230450705600752,0
2004.03.08.23.02.46,0.05324854729234711,0
2004.03.08.23.12.46,0.05260271497631665,0
2004.03.08.23.22.46,0.05315762488402684,0
2004.03.08.23.32.46,0.05343786317691216,0
2004.03.08.23.42.46,0.05267029640119081,0
2004.03.08.23.52.46,0.053952878558522925,0
2004.03.09.00.02.46,0.052018067288441106,0
2004.03.09.00.12.46,0.05366150690951651,0
2004.03.09.00.22.46,0.0518430099125926,0
2004.03.09.00.32.46,0.05383558767517903,0
2004.03.09.00.42.46,0.05315010498559429,0
2004.03.09.00.52.46,0.052350212412714925,0
2004.03.09.01.02.46,0.05169529762195327,0
2004.03.09.01.12.46,0.05198022364373167,0
2004.03.09.01.22.46,0.05134698959910072,0
2004.03.09.01.32.46,0.05120533229161508,0
2004.03.09.01.42.46,0.05219913081693365,0
2004.03.09.01.52.46,0.05337794814199902,0
2004.03.09.02.02.46,0.05345275648224966,0
2004.03.09.02.12.46,0.05217661995214572,0
2004.03.09.02.22.46,0.05234962644660284,0
2004.03.09.02.32.46,0.05271810146979712,0
2004.03.09.02.42.46,0.05154026075491876,0
2004.03.09.02.52.46,0.05392631476146233,0
2004.03.09.03.02.46,0.05422935690219168,0
2004.03.09.03.12.46,0.05262610479027247,0
2004.03.09.03.22.46,0.05358264563699304,0
2004.03.09.03.32.46,0.05212700815469427,0
2004.03.09.03.42.46,0.05079437472532764,0
2004.03.09.03.52.46,0.05160720738317214,0
2004.03.09.04.02.46,0.053434884515845125,0
2004.03.09.04.12.46,0.05195707798232229,0
2004.03.09.04.22.46,0.05219507788466175,0
2004.03.09.04.32.46,0.05259143512866757,0
2004.03.09.04.42.46,0.051151130426289285,0
2004.03.09.04.52.46,0.05245246349919352,0
2004.03.09.05.02.46,0.05180936569168286,0
2004.03.09.05.12.46,0.05203095854289673,0
2004.03.09.05.22.46,0.05256584794179296,0
2004.03.09.05.32.46,0.052220127935933704,0
2004.03.09.05.42.46,0.05110996630694787,0
2004.03.09.05.52.46,0.05210674349333417,0
2004.03.09.06.02.46,0.054002832169538995,0
2004.03.09.06.12.46,0.052824942624150724,0
2004.03.09.06.22.46,0.05239533180330962,0
2004.03.09.06.32.46,0.051691147028662614,0
2004.03.09.06.42.46,0.050856535963669104,0
2004.03.09.06.52.46,0.053224815664826716,0
2004.03.09.07.02.46,0.052663850773962614,0
2004.03.09.07.12.46,0.05251477122906313,0
2004.03.09.07.22.46,0.051163924019726296,0
2004.03.09.07.32.46,0.05232452756482163,0
2004.03.09.07.42.46,0.05425553005517798,0
2004.03.09.07.52.46,0.05363635919722556,0
2004.03.09.08.02.46,0.052207969139117696,0
2004.03.09.08.12.46,0.05215762488402646,0
2004.03.09.08.22.46,0.05180868206455279,0
2004.03.09.08.32.46,0.05227525758093534,0
2004.03.09.08.42.46,0.05349177205918177,0
2004.03.09.08.52.46,0.05235348405683799,0
2004.03.09.09.02.46,0.054528883246251034,0
2004.03.09.09.12.46,0.05265462180770444,0
2004.03.09.09.22.46,0.05391166560867137,0
2004.03.09.09.32.46,0.053126617510619846,0
2004.03.09.09.42.46,0.05230084476780983,0
2004.03.09.09.52.46,0.052903510913618175,0
2004.03.09.10.02.46,0.05352194931393028,0
2004.03.09.10.12.46,0.053205429952633485,0
2004.03.09.10.22.46,0.05250891156794688,0
2004.03.09.10.32.46,0.053776258606376845,0
2004.03.09.10.42.46,0.05246638019434502,0
2004.03.09.10.52.46,0.052295229259240225,0
2004.03.09.11.02.46,0.05331422432735924,0
2004.03.09.11.12.46,0.053282923970896644,0
2004.03.09.11.22.46,0.053693149079544186,0
2004.03.09.11.32.46,0.05267029640119049,0
2004.03.09.11.42.46,0.0536671712485955,0
2004.03.09.11.52.46,0.0537937887592163,0
2004.03.09.12.02.46,0.05497079935543655,0
2004.03.09.12.12.46,0.05347160505883998,0
2004.03.09.12.22.46,0.05263460129889062,0
2004.03.09.12.32.46,0.053073880560573404,0
2004.03.09.12.42.46,0.0526277161970791,0
2004.03.09.12.52.46,0.05317520386737588,0
2004.03.09.13.02.46,0.05224864495336602,0
2004.03.09.13.12.46,0.05364026563796974,0
2004.03.09.13.22.46,0.052130377459836036,0
2004.03.09.13.32.46,0.05406909517066205,0
2004.03.09.13.42.46,0.05250085453391163,0
2004.03.09.13.52.46,0.052578690365739984,0
2004.03.09.14.02.46,0.053854778065334424,0
2004.03.09.14.12.46,0.051534938229405254,0
2004.03.09.14.22.46,0.052089506323549924,0
2004.03.09.14.32.46,0.051704868401776245,0
2004.03.09.14.42.46,0.05181849699692278,0
2004.03.09.14.52.46,0.05181097709849024,0
2004.03.09.15.02.46,0.05257024268763066,0
2004.03.09.15.12.46,0.053551833585623314,0
2004.03.09.15.22.46,0.05602617315298536,0
2004.03.09.15.32.46,0.05149509253381421,0
2004.03.09.15.42.46,0.054590556179500156,0
2004.03.09.15.52.46,0.05094613994823853,0
2004.03.09.16.02.46,0.05205454367888969,0
2004.03.09.16.12.46,0.052235997851457154,0
2004.03.09.16.22.46,0.05284784413301382,0
2004.03.09.16.32.46,0.052204209189901124,0
2004.03.09.16.42.46,0.0534779530250494,0
2004.03.09.16.52.46,0.05391747643927858,0
2004.03.09.17.02.46,0.05141149470188882,0
2004.03.09.17.12.46,0.051480785194588694,0
2004.03.09.17.22.46,0.0523507007178079,0
2004.03.09.17.32.46,0.055228868597098746,0
2004.03.09.17.42.46,0.05485804970945778,0
2004.03.09.17.52.46,0.05184935787880185,0
2004.03.09.18.02.46,0.05391098198154153,0
2004.03.09.18.12.46,0.05361272523072301,0
2004.03.09.18.22.46,0.054062454221397015,0
2004.03.09.18.32.46,0.0510455100346689,0
2004.03.09.18.42.46,0.05246345036378632,0
2004.03.09.18.52.46,0.05224732652961488,0
2004.03.09.19.02.46,0.05092001562576174,0
2004.03.09.19.12.46,0.053469944821524056,0
2004.03.09.19.22.46,0.05159631817959769,0
2004.03.09.19.32.46,0.054645490502465276,0
2004.03.09.19.42.46,0.05518018457932455,0
2004.03.09.19.52.46,0.052212022071389405,0
2004.03.09.20.02.46,0.05348806094047472,0
2004.03.09.20.12.46,0.05197499877923631,0
2004.03.09.20.22.46,0.0524886957370962,0
2004.03.09.20.32.46,0.053708628350993076,0
2004.03.09.20.42.46,0.051186434884514805,0
2004.03.09.20.52.46,0.054085111577713105,0
2004.03.09.21.02.46,0.052414619854484486,0
2004.03.09.21.12.46,0.053508325601835285,0
2004.03.09.21.22.46,0.05230030763220768,0
2004.03.09.21.32.46,0.0514138873968444,0
2004.03.09.21.42.46,0.05231378485277519,0
2004.03.09.21.52.46,0.05162498168855809,0
2004.03.09.22.02.46,0.05393666682943438,0
2004.03.09.22.12.46,0.052205625274670764,0
2004.03.09.22.22.46,0.05294716538893402,0
2004.03.09.22.32.46,0.053472825821572714,0
2004.03.09.22.42.46,0.052145417256700834,0
2004.03.09.22.52.46,0.05190834513403873,0
2004.03.09.23.02.46,0.055052150983934144,0
2004.03.09.23.12.46,0.05174129596171594,0
2004.03.09.23.22.46,0.0526628741637766,0
2004.03.09.23.32.46,0.053936764490452635,0
2004.03.09.23.42.46,0.05182479613262278,0
2004.03.09.23.52.46,0.05406216123834088,0
2004.03.10.00.02.46,0.05256130670442784,0
2004.03.10.00.12.46,0.05152443966990474,0
2004.03.10.00.22.46,0.051928853947945726,0
2004.03.10.00.32.46,0.052793202793104205,0
2004.03.10.00.42.46,0.05304638898383601,0
2004.03.10.00.52.46,0.050839835929487674,0
2004.03.10.01.02.46,0.0516066702475698,0
2004.03.10.01.12.46,0.053317202988426696,0
2004.03.10.01.22.46,0.053429317837784165,0
2004.03.10.01.32.46,0.052119195273205986,0
2004.03.10.01.42.46,0.05515723423995252,0
2004.03.10.01.52.46,0.0539495580838903,0
2004.03.10.02.02.46,0.0523685238537036,0
2004.03.10.02.12.46,0.05493661799892484,0
2004.03.10.02.22.46,0.053347477904193925,0
2004.03.10.02.32.46,0.05180882855608157,0
2004.03.10.02.42.46,0.05435758581961927,0
2004.03.10.02.52.46,0.05256238097563257,0
2004.03.10.03.02.46,0.052377166853849536,0
2004.03.10.03.12.46,0.05442448361736345,0
2004.03.10.03.22.46,0.05110215342545925,0
2004.03.10.03.32.46,0.05238507739635649,0
2004.03.10.03.42.46,0.051674349333462585,0
2004.03.10.03.52.46,0.05271941989354895,0
2004.03.10.04.02.46,0.05247990624542151,0
2004.03.10.04.12.46,0.05448522877093489,0
2004.03.10.04.22.46,0.05275999804677905,0
2004.03.10.04.32.46,0.05142799941403312,0
2004.03.10.04.42.46,0.053666487621465316,0
2004.03.10.04.52.46,0.052200693393231384,0
2004.03.10.05.02.46,0.05264031446847912,0
2004.03.10.05.12.46,0.052911128473069086,0
2004.03.10.05.22.46,0.05232506470042434,0
2004.03.10.05.32.46,0.052565164314663244,0
2004.03.10.05.42.46,0.05268142975731157,0
2004.03.10.05.52.46,0.051870110845255384,0
2004.03.10.06.02.46,0.05122603642755905,0
2004.03.10.06.12.46,0.05137345573514225,0
2004.03.10.06.22.46,0.05329635236095428,0
2004.03.10.06.32.46,0.05178192294545541,0
2004.03.10.06.42.46,0.05266492504516754,0
2004.03.10.06.52.46,0.054669759265588945,0
2004.03.10.07.02.46,0.052281800869182174,0
2004.03.10.07.12.46,0.05300688510181057,0
2004.03.10.07.22.46,0.053566775721469936,0
2004.03.10.07.32.46,0.053473753601248925,0
2004.03.10.07.42.46,0.051252697885638326,0
2004.03.10.07.52.46,0.052161873138336146,0
2004.03.10.08.02.46,0.05350715366961223,0
2004.03.10.08.12.46,0.05197387567752273,0
2004.03.10.08.22.46,0.052398163972849354,0
2004.03.10.08.32.46,0.052743346843106845,0
2004.03.10.08.42.46,0.051945993456710984,0
2004.03.10.08.52.46,0.050782215928511,0
2004.03.10.09.02.46,0.051666585282483524,0
2004.03.10.09.12.46,0.051568289467258645,0
2004.03.10.09.22.46,0.05322867327506172,0
2004.03.10.09.32.46,0.05479398408125291,0
2004.03.10.09.42.46,0.05592065042238276,0
2004.03.10.09.52.46,0.05424639874993852,0
2004.03.10.10.02.46,0.05439855461692435,0
2004.03.10.10.12.46,0.05315010498559462,0
2004.03.10.10.22.46,0.051875140387713285,0
2004.03.10.10.32.46,0.05375560330094144,0
2004.03.10.10.42.46,0.05370159675765374,0
2004.03.10.10.52.46,0.05463430831583525,0
2004.03.10.11.02.46,0.053084916255675976,0
2004.03.10.11.12.46,0.051557644416230224,0
2004.03.10.11.22.46,0.0538986278626877,0
2004.03.10.11.32.46,0.05213316079886635,0
2004.03.10.11.42.46,0.05181678792909712,0
2004.03.10.11.52.46,0.05219058547780554,0
2004.03.10.12.02.46,0.05282723765808806,0
2004.03.10.12.12.46,0.052983934762438276,0
2004.03.10.12.22.46,0.0511989843254057,0
2004.03.10.12.32.46,0.05322296010547359,0
2004.03.10.12.42.46,0.05230982958152178,0
2004.03.10.12.52.46,0.05140167976951902,0
2004.03.10.13.02.46,0.05124639874993818,0
2004.03.10.13.12.46,0.05239958005761902,0
2004.03.10.13.22.46,0.053942526490550625,0
2004.03.10.13.32.46,0.05143986522779359,0
2004.03.10.13.42.46,0.05283846867522757,0
2004.03.10.13.52.46,0.05232706675130537,0
2004.03.10.14.02.46,0.05417266468089157,0
2004.03.10.14.12.46,0.05323277503784267,0
2004.03.10.14.22.46,0.052554616924653616,0
2004.03.10.14.32.46,0.05223038234288709,0
2004.03.10.14.42.46,0.052741686605790865,0
2004.03.10.14.52.46,0.052266956394354996,0
2004.03.10.15.02.46,0.05169749499487218,0
2004.03.10.15.12.46,0.05211895112065957,0
2004.03.10.15.22.46,0.05201406318667794,0
2004.03.10.15.32.46,0.052365252209580083,0
2004.03.10.15.42.46,0.05408769959470571,0
2004.03.10.15.52.46,0.055104692611943125,0
2004.03.10.16.02.46,0.05234923580252865,0
2004.03.10.16.12.46,0.05330113775086597,0
2004.03.10.16.22.46,0.053980516626788176,0
2004.03.10.16.32.46,0.056072317984275866,0
2004.03.10.16.42.46,0.05384183798036889,0
2004.03.10.16.52.46,0.05431481029347078,0
2004.03.10.17.02.46,0.0541784755114986,0
2004.03.10.17.12.46,0.05243346843107472,0
2004.03.10.17.22.46,0.05168846135065102,0
2004.03.10.17.32.46,0.052870403828310916,0
2004.03.10.17.42.46,0.0532918599540987,0
2004.03.10.17.52.46,0.05320142585087091,0
2004.03.10.18.02.46,0.05296987157575971,0
2004.03.10.18.12.46,0.052290248547291744,0
2004.03.10.18.22.46,0.05169559060500904,0
2004.03.10.18.32.46,0.0535721959080026,0
2004.03.10.18.42.46,0.051876849455539234,0
2004.03.10.18.52.46,0.05395190194833688,0
2004.03.10.19.02.46,0.05483016748864655,0
2004.03.10.19.12.46,0.0533738952097262,0
2004.03.10.19.22.46,0.051577469603007145,0
2004.03.10.19.32.46,0.05363596855315126,0
2004.03.10.19.42.46,0.05433356120904276,0
2004.03.10.19.52.46,0.051583866399725835,0
2004.03.10.20.02.46,0.052937789931148074,0
2004.03.10.20.12.46,0.052916450998583005,0
2004.03.10.20.22.46,0.05316201962986407,0
2004.03.10.20.32.46,0.05217173690121499,0
2004.03.10.20.42.46,0.052362615362077376,0
2004.03.10.20.52.46,0.05474163777528141,0
2004.03.10.21.02.46,0.05295712681283227,0
2004.03.10.21.12.46,0.05487992577762502,0
2004.03.10.21.22.46,0.05043317544801875,0
2004.03.10.21.32.46,0.05220459983397566,0
2004.03.10.21.42.46,0.054597197128765346,0
2004.03.10.21.52.46,0.05144128131256358,0
2004.03.10.22.02.46,0.05433854192099145,0
2004.03.10.22.12.46,0.052603496264465276,0
2004.03.10.22.22.46,0.05211304262903344,0
2004.03.10.22.32.46,0.052309878412030934,0
2004.03.10.22.42.46,0.05237277210801234,0
2004.03.10.22.52.46,0.053234728258214487,0
2004.03.10.23.02.46,0.05264544167195579,0
2004.03.10.23.12.46,0.052317935446065666,0
2004.03.10.23.22.46,0.05178509692856021,0
2004.03.10.23.32.46,0.052060793984080346,0
2004.03.10.23.42.46,0.053411885345962785,0
2004.03.10.23.52.46,0.05463670101079114,0
2004.03.11.00.02.46,0.05246647785536313,0
2004.03.11.00.12.46,0.0524397187362654,0
2004.03.11.00.22.46,0.05440832071878424,0
2004.03.11.00.32.46,0.05267390985887893,0
2004.03.11.00.42.46,0.05218594657942253,0
2004.03.11.00.52.46,0.05312153913765276,0
2004.03.11.01.02.46,0.05145929977049542,0
2004.03.11.01.12.46,0.05212993798525225,0
2004.03.11.01.22.46,0.05264270716343503,0
2004.03.11.01.32.46,0.05425147712290609,0
2004.03.11.01.42.46,0.05308501391669447,0
2004.03.11.01.52.46,0.05255486107719994,0
2004.03.11.02.02.46,0.05197963767761999,0
2004.03.11.02.12.46,0.052392646125297766,0
2004.03.11.02.22.46,0.053039064407441154,0
2004.03.11.02.32.46,0.053877386591141246,0
2004.03.11.02.42.46,0.053661213926460304,0
2004.03.11.02.52.46,0.052544362517699915,0
2004.03.11.03.02.46,0.05392690072757377,0
2004.03.11.03.12.46,0.05117788954538688,0
2004.03.11.03.22.46,0.052161287172224485,0
2004.03.11.03.32.46,0.05133810244640752,0
2004.03.11.03.42.46,0.053024854729233926,0
2004.03.11.03.52.46,0.05227511108940781,0
2004.03.11.04.02.46,0.05281185604765736,0
2004.03.11.04.12.46,0.051569021924897894,0
2004.03.11.04.22.46,0.05337775281996166,0
2004.03.11.04.32.46,0.05252585575467452,0
2004.03.11.04.42.46,0.052165095951949625,0
2004.03.11.04.52.46,0.05201274476292665,0
2004.03.11.05.02.46,0.05233653987011021,0
2004.03.11.05.12.46,0.05163816592606961,0
2004.03.11.05.22.46,0.05094682357536888,0
2004.03.11.05.32.46,0.05119493139313327,0
2004.03.11.05.42.46,0.052727135114018296,0
2004.03.11.05.52.46,0.05209766101860352,0
2004.03.11.06.02.46,0.05170994677474432,0
2004.03.11.06.12.46,0.052635724400604926,0
2004.03.11.06.22.46,0.05277953025049984,0
2004.03.11.06.32.46,0.05213169588358698,0
2004.03.11.06.42.46,0.05253415694125601,0
2004.03.11.06.52.46,0.05393144196493916,0
2004.03.11.07.02.46,0.053798769471164916,0
2004.03.11.07.12.46,0.05168206455393253,0
2004.03.11.07.22.46,0.05106455393329641,0
2004.03.11.07.32.46,0.05180511743737438,0
2004.03.11.07.42.46,0.05176942233507422,0
2004.03.11.07.52.46,0.05135753698911013,0
2004.03.11.08.02.46,0.051125933883489474,0
2004.03.11.08.12.46,0.05309087357781044,0
2004.03.11.08.22.46,0.05490287611699751,0
2004.03.11.08.32.46,0.053355925582303135,0
2004.03.11.08.42.46,0.0519466282533317,0
2004.03.11.08.52.46,0.05183636896332745,0
2004.03.11.09.02.46,0.05231637286976825,0
2004.03.11.09.12.46,0.05385472923482521,0
2004.03.11.09.22.46,0.054414766346012465,0
2004.03.11.09.32.46,0.054690219248986024,0
2004.03.11.09.42.46,0.05262117290883229,0
2004.03.11.09.52.46,0.05284393769226915,0
2004.03.11.10.02.46,0.05312481078177582,0
2004.03.11.10.12.46,0.051342643683772976,0
2004.03.11.10.22.46,0.052443966990575,0
2004.03.11.10.32.46,0.051592558230381134,0
2004.03.11.10.42.46,0.051504321500072274,0
2004.03.11.10.52.46,0.05228712339469635,0
2004.03.11.11.02.46,0.05277948141999076,0
2004.03.11.11.12.46,0.053110747595096805,0
2004.03.11.11.22.46,0.05229708481859372,0
2004.03.11.11.32.46,0.052058743102689646,0
2004.03.11.11.42.46,0.05250832560183565,0
2004.03.11.11.52.46,0.05164622296010416,0
2004.03.11.12.02.46,0.05435997851457533,0
2004.03.11.12.12.46,0.051654670638213614,0
2004.03.11.12.22.46,0.051090189950680154,0
2004.03.11.12.32.46,0.05371248596122797,0
2004.03.11.12.42.46,0.05256526197568186,0
2004.03.11.12.52.46,0.051671565994432234,0
2004.03.11.13.02.46,0.05110400898481259,0
2004.03.11.13.12.46,0.05257571170467208,0
2004.03.11.13.22.46,0.05214497778211731,0
2004.03.11.13.32.46,0.053704038283118344,0
2004.03.11.13.42.46,0.05442980614287726,0
2004.03.11.13.52.46,0.05224991454660791,0
2004.03.11.14.02.46,0.051428634210653655,0
2004.03.11.14.12.46,0.05268186923189508,0
2004.03.11.14.22.46,0.0525706333317047,0
2004.03.11.14.32.46,0.054219248986765896,0
2004.03.11.14.42.46,0.052169637189315096,0
2004.03.11.14.52.46,0.053391669515112275,0
2004.03.11.15.02.46,0.052798671810146455,0
2004.03.11.15.12.46,0.05374857170760203,0
2004.03.11.15.22.46,0.05120855510522884,0
2004.03.11.15.32.46,0.05266004199423722,0
2004.03.11.15.42.46,0.05209878412031743,0
2004.03.11.15.52.46,0.05128512134381482,0
2004.03.11.16.02.46,0.05197216660969686,0
2004.03.11.16.12.46,0.052712583622246324,0
2004.03.11.16.22.46,0.05160095707798134,0
2004.03.11.16.32.46,0.052903120269543545,0
2004.03.11.16.42.46,0.051025636017382414,0
2004.03.11.16.52.46,0.054635870892132954,0
2004.03.11.17.02.46,0.05350939987304024,0
2004.03.11.17.12.46,0.05295859172811115,0
2004.03.11.17.22.46,0.051449533668634854,0
2004.03.11.17.32.46,0.05134176473460537,0
2004.03.11.17.42.46,0.052042677865129096,0
2004.03.11.17.52.46,0.0539960935592549,0
2004.03.11.18.02.46,0.054517945212167525,0
2004.03.11.18.12.46,0.05181034230186921,0
2004.03.11.18.22.46,0.05235792763318414,0
2004.03.11.18.32.46,0.052184823477707906,0
2004.03.11.18.42.46,0.05281463938668799,0
