Unnamed: 0,signal,anomaly
2004.03.08.10.32.46,0.0513561209043403,0
2004.03.08.10.42.46,0.0531983006982753,0
2004.03.08.10.52.46,0.0519997070169432,0
2004.03.08.11.02.46,0.0523254065139895,0
2004.03.08.11.12.46,0.0530094242882949,0
2004.03.08.11.22.46,0.0536985204355675,0
2004.03.08.11.32.46,0.0511211973240868,0
2004.03.08.11.42.46,0.0530721714927476,0
2004.03.08.11.52.46,0.0551383368328527,0
2004.03.08.12.02.46,0.0537170271985927,0
2004.03.08.12.12.46,0.0534246301088912,0
2004.03.08.12.22.46,0.0534123248205464,0
2004.03.08.12.32.46,0.0528939889643038,0
2004.03.08.12.42.46,0.0526892426387997,0
2004.03.08.12.52.46,0.0524994384491424,0
2004.03.08.13.02.46,0.0532492309194778,0
2004.03.08.13.12.46,0.0532761853606124,0
2004.03.08.13.22.46,0.0520459495092521,0
2004.03.08.13.32.46,0.0518822208115622,0
2004.03.08.13.42.46,0.0531113823917173,0
2004.03.08.13.52.46,0.0539560037111181,0
2004.03.08.14.02.46,0.0525861126031539,0
2004.03.08.14.12.46,0.0517131207578488,0
2004.03.08.14.22.46,0.0543018702085051,0
2004.03.08.14.32.46,0.0530485863567551,0
2004.03.08.14.42.46,0.0520553249670382,0
2004.03.08.14.52.46,0.053756726402656,0
2004.03.08.15.02.46,0.0514882562625118,0
2004.03.08.15.12.46,0.0516184384003116,0
2004.03.08.15.22.46,0.0528842716929528,0
2004.03.08.15.32.46,0.0511808682064547,0
2004.03.08.15.42.46,0.0508923287269874,0
2004.03.08.15.52.46,0.0535707798232327,0
2004.03.08.16.02.46,0.0518107329459436,0
2004.03.08.16.12.46,0.0525372820938517,0
2004.03.08.16.22.46,0.0542695932418566,0
2004.03.08.16.32.46,0.0514099809561005,0
2004.03.08.16.42.46,0.05216089652815,0
2004.03.08.16.52.46,0.052290297377801,0
2004.03.08.17.02.46,0.0519255823038223,0
2004.03.08.17.12.46,0.051941256897309,0
2004.03.08.17.22.46,0.0527166365545187,0
2004.03.08.17.32.46,0.0541092826798173,0
2004.03.08.17.42.46,0.0534201377020352,0
2004.03.08.17.52.46,0.0523438156159957,0
2004.03.08.18.02.46,0.0532620733434244,0
2004.03.08.18.12.46,0.0520115728307035,0
2004.03.08.18.22.46,0.0520012695932407,0
2004.03.08.18.32.46,0.0522716441232473,0
2004.03.08.18.42.46,0.0529017530152829,0
2004.03.08.18.52.46,0.0540005371356016,0
2004.03.08.19.02.46,0.0527750378436437,0
2004.03.08.19.12.46,0.0551943454270222,0
2004.03.08.19.22.46,0.0534011426339172,0
2004.03.08.19.32.46,0.0517098979442341,0
2004.03.08.19.42.46,0.051489721177791,0
2004.03.08.19.52.46,0.0516948581473691,0
2004.03.08.20.02.46,0.0541566482738405,0
2004.03.08.20.12.46,0.0543322427852918,0
2004.03.08.20.22.46,0.0510123541188525,0
2004.03.08.20.32.46,0.0524409883295076,0
2004.03.08.20.42.46,0.0526420235363045,0
2004.03.08.20.52.46,0.0520875531031781,0
2004.03.08.21.02.46,0.0535386981786215,0
2004.03.08.21.12.46,0.0527929098100482,0
2004.03.08.21.22.46,0.0518073148102925,0
2004.03.08.21.32.46,0.0527369988768975,0
2004.03.08.21.42.46,0.0512609502417097,0
2004.03.08.21.52.46,0.0533536305483659,0
2004.03.08.22.02.46,0.0509509253381504,0
2004.03.08.22.12.46,0.0515768836368958,0
2004.03.08.22.22.46,0.051652961570388,0
2004.03.08.22.32.46,0.0518821719810532,0
2004.03.08.22.42.46,0.05372630499536,0
2004.03.08.22.52.46,0.0523045070560075,0
2004.03.08.23.02.46,0.0532485472923471,0
2004.03.08.23.12.46,0.0526027149763166,0
2004.03.08.23.22.46,0.0531576248840268,0
2004.03.08.23.32.46,0.0534378631769121,0
2004.03.08.23.42.46,0.0526702964011908,0
2004.03.08.23.52.46,0.0539528785585229,0
2004.03.09.00.02.46,0.0520180672884411,0
2004.03.09.00.12.46,0.0536615069095165,0
2004.03.09.00.22.46,0.0518430099125926,0
2004.03.09.00.32.46,0.053835587675179,0
2004.03.09.00.42.46,0.0531501049855942,0
2004.03.09.00.52.46,0.0523502124127149,0
2004.03.09.01.02.46,0.0516952976219532,0
2004.03.09.01.12.46,0.0519802236437316,0
2004.03.09.01.22.46,0.0513469895991007,0
2004.03.09.01.32.46,0.051205332291615,0
2004.03.09.01.42.46,0.0521991308169336,0
2004.03.09.01.52.46,0.053377948141999,0
2004.03.09.02.02.46,0.0534527564822496,0
2004.03.09.02.12.46,0.0521766199521457,0
2004.03.09.02.22.46,0.0523496264466028,0
2004.03.09.02.32.46,0.0527181014697971,0
2004.03.09.02.42.46,0.0515402607549187,0
2004.03.09.02.52.46,0.0539263147614623,0
2004.03.09.03.02.46,0.0542293569021916,0
2004.03.09.03.12.46,0.0526261047902724,0
2004.03.09.03.22.46,0.053582645636993,0
2004.03.09.03.32.46,0.0521270081546942,0
2004.03.09.03.42.46,0.0507943747253276,0
2004.03.09.03.52.46,0.0516072073831721,0
2004.03.09.04.02.46,0.0534348845158451,0
2004.03.09.04.12.46,0.0519570779823222,0
2004.03.09.04.22.46,0.0521950778846617,0
2004.03.09.04.32.46,0.0525914351286675,0
2004.03.09.04.42.46,0.0511511304262892,0
2004.03.09.04.52.46,0.0524524634991935,0
2004.03.09.05.02.46,0.0518093656916828,0
2004.03.09.05.12.46,0.0520309585428967,0
2004.03.09.05.22.46,0.0525658479417929,0
2004.03.09.05.32.46,0.0522201279359337,0
2004.03.09.05.42.46,0.0511099663069478,0
2004.03.09.05.52.46,0.0521067434933341,0
2004.03.09.06.02.46,0.0540028321695389,0
2004.03.09.06.12.46,0.0528249426241507,0
2004.03.09.06.22.46,0.0523953318033096,0
2004.03.09.06.32.46,0.0516911470286626,0
2004.03.09.06.42.46,0.0508565359636691,0
2004.03.09.06.52.46,0.0532248156648267,0
2004.03.09.07.02.46,0.0526638507739626,0
2004.03.09.07.12.46,0.0525147712290631,0
2004.03.09.07.22.46,0.0511639240197262,0
2004.03.09.07.32.46,0.0523245275648216,0
2004.03.09.07.42.46,0.0542555300551779,0
2004.03.09.07.52.46,0.0536363591972255,0
2004.03.09.08.02.46,0.0522079691391176,0
2004.03.09.08.12.46,0.0521576248840264,0
2004.03.09.08.22.46,0.0518086820645527,0
2004.03.09.08.32.46,0.0522752575809353,0
2004.03.09.08.42.46,0.0534917720591817,0
2004.03.09.08.52.46,0.0523534840568379,0
2004.03.09.09.02.46,0.054528883246251,0
2004.03.09.09.12.46,0.0526546218077044,0
2004.03.09.09.22.46,0.0539116656086713,0
2004.03.09.09.32.46,0.0531266175106198,0
2004.03.09.09.42.46,0.0523008447678098,0
2004.03.09.09.52.46,0.0529035109136181,0
2004.03.09.10.02.46,0.0535219493139302,0
2004.03.09.10.12.46,0.0532054299526334,0
2004.03.09.10.22.46,0.0525089115679468,0
2004.03.09.10.32.46,0.0537762586063768,0
2004.03.09.10.42.46,0.052466380194345,0
2004.03.09.10.52.46,0.0522952292592402,0
2004.03.09.11.02.46,0.0533142243273592,0
2004.03.09.11.12.46,0.0532829239708966,0
2004.03.09.11.22.46,0.0536931490795441,0
2004.03.09.11.32.46,0.0526702964011904,0
2004.03.09.11.42.46,0.0536671712485955,0
2004.03.09.11.52.46,0.0537937887592163,0
2004.03.09.12.02.46,0.0549707993554365,0
2004.03.09.12.12.46,0.0534716050588399,0
2004.03.09.12.22.46,0.0526346012988906,0
2004.03.09.12.32.46,0.0530738805605734,0
2004.03.09.12.42.46,0.0526277161970791,0
2004.03.09.12.52.46,0.0531752038673758,0
2004.03.09.13.02.46,0.052248644953366,0
2004.03.09.13.12.46,0.0536402656379697,0
2004.03.09.13.22.46,0.052130377459836,0
2004.03.09.13.32.46,0.054069095170662,0
2004.03.09.13.42.46,0.0525008545339116,0
2004.03.09.13.52.46,0.0525786903657399,0
2004.03.09.14.02.46,0.0538547780653344,0
2004.03.09.14.12.46,0.0515349382294052,0
2004.03.09.14.22.46,0.0520895063235499,0
2004.03.09.14.32.46,0.0517048684017762,0
2004.03.09.14.42.46,0.0518184969969227,0
2004.03.09.14.52.46,0.0518109770984902,0
2004.03.09.15.02.46,0.0525702426876306,0
2004.03.09.15.12.46,0.0535518335856233,0
2004.03.09.15.22.46,0.0560261731529853,0
2004.03.09.15.32.46,0.0514950925338142,0
2004.03.09.15.42.46,0.0545905561795001,0
2004.03.09.15.52.46,0.0509461399482385,0
2004.03.09.16.02.46,0.0520545436788896,0
2004.03.09.16.12.46,0.0522359978514571,0
2004.03.09.16.22.46,0.0528478441330138,0
2004.03.09.16.32.46,0.0522042091899011,0
2004.03.09.16.42.46,0.0534779530250494,0
2004.03.09.16.52.46,0.0539174764392785,0
2004.03.09.17.02.46,0.0514114947018888,0
2004.03.09.17.12.46,0.0514807851945886,0
2004.03.09.17.22.46,0.0523507007178079,0
2004.03.09.17.32.46,0.0552288685970987,0
2004.03.09.17.42.46,0.0548580497094577,0
2004.03.09.17.52.46,0.0518493578788018,0
2004.03.09.18.02.46,0.0539109819815415,0
2004.03.09.18.12.46,0.053612725230723,0
2004.03.09.18.22.46,0.054062454221397,0
2004.03.09.18.32.46,0.0510455100346689,0
2004.03.09.18.42.46,0.0524634503637863,0
2004.03.09.18.52.46,0.0522473265296148,0
2004.03.09.19.02.46,0.0509200156257617,0
2004.03.09.19.12.46,0.053469944821524,0
2004.03.09.19.22.46,0.0515963181795976,0
2004.03.09.19.32.46,0.0546454905024652,0
2004.03.09.19.42.46,0.0551801845793245,0
2004.03.09.19.52.46,0.0522120220713894,0
2004.03.09.20.02.46,0.0534880609404747,0
2004.03.09.20.12.46,0.0519749987792363,0
2004.03.09.20.22.46,0.0524886957370962,0
2004.03.09.20.32.46,0.053708628350993,0
2004.03.09.20.42.46,0.0511864348845148,0
2004.03.09.20.52.46,0.0540851115777131,0
2004.03.09.21.02.46,0.0524146198544844,0
2004.03.09.21.12.46,0.0535083256018352,0
2004.03.09.21.22.46,0.0523003076322076,0
2004.03.09.21.32.46,0.0514138873968444,0
2004.03.09.21.42.46,0.0523137848527751,0
2004.03.09.21.52.46,0.051624981688558,0
2004.03.09.22.02.46,0.0539366668294343,0
2004.03.09.22.12.46,0.0522056252746707,0
2004.03.09.22.22.46,0.052947165388934,0
2004.03.09.22.32.46,0.0534728258215727,0
2004.03.09.22.42.46,0.0521454172567008,0
2004.03.09.22.52.46,0.0519083451340387,0
2004.03.09.23.02.46,0.0550521509839341,0
2004.03.09.23.12.46,0.0517412959617159,0
2004.03.09.23.22.46,0.0526628741637766,0
2004.03.09.23.32.46,0.0539367644904526,0
2004.03.09.23.42.46,0.0518247961326227,0
2004.03.09.23.52.46,0.0540621612383408,0
2004.03.10.00.02.46,0.0525613067044278,0
2004.03.10.00.12.46,0.0515244396699047,0
2004.03.10.00.22.46,0.0519288539479457,0
2004.03.10.00.32.46,0.0527932027931042,0
2004.03.10.00.42.46,0.053046388983836,0
2004.03.10.00.52.46,0.0508398359294876,0
2004.03.10.01.02.46,0.0516066702475698,0
2004.03.10.01.12.46,0.0533172029884266,0
2004.03.10.01.22.46,0.0534293178377841,0
2004.03.10.01.32.46,0.0521191952732059,0
2004.03.10.01.42.46,0.0551572342399525,0
2004.03.10.01.52.46,0.0539495580838903,0
2004.03.10.02.02.46,0.0523685238537036,0
2004.03.10.02.12.46,0.0549366179989248,0
2004.03.10.02.22.46,0.0533474779041939,0
2004.03.10.02.32.46,0.0518088285560815,0
2004.03.10.02.42.46,0.0543575858196192,0
2004.03.10.02.52.46,0.0525623809756325,0
2004.03.10.03.02.46,0.0523771668538495,0
2004.03.10.03.12.46,0.0544244836173634,0
2004.03.10.03.22.46,0.0511021534254592,0
2004.03.10.03.32.46,0.0523850773963564,0
2004.03.10.03.42.46,0.0516743493334625,0
2004.03.10.03.52.46,0.0527194198935489,0
2004.03.10.04.02.46,0.0524799062454215,0
2004.03.10.04.12.46,0.0544852287709348,0
2004.03.10.04.22.46,0.052759998046779,0
2004.03.10.04.32.46,0.0514279994140331,0
2004.03.10.04.42.46,0.0536664876214653,0
2004.03.10.04.52.46,0.0522006933932313,0
2004.03.10.05.02.46,0.0526403144684791,0
2004.03.10.05.12.46,0.052911128473069,0
2004.03.10.05.22.46,0.0523250647004243,0
2004.03.10.05.32.46,0.0525651643146632,0
2004.03.10.05.42.46,0.0526814297573115,0
2004.03.10.05.52.46,0.0518701108452553,0
2004.03.10.06.02.46,0.051226036427559,0
2004.03.10.06.12.46,0.0513734557351422,0
2004.03.10.06.22.46,0.0532963523609542,0
2004.03.10.06.32.46,0.0517819229454554,0
2004.03.10.06.42.46,0.0526649250451675,0
2004.03.10.06.52.46,0.0546697592655889,0
2004.03.10.07.02.46,0.0522818008691821,0
2004.03.10.07.12.46,0.0530068851018105,0
2004.03.10.07.22.46,0.0535667757214699,0
2004.03.10.07.32.46,0.0534737536012489,0
2004.03.10.07.42.46,0.0512526978856383,0
2004.03.10.07.52.46,0.0521618731383361,0
2004.03.10.08.02.46,0.0535071536696122,0
2004.03.10.08.12.46,0.0519738756775227,0
2004.03.10.08.22.46,0.0523981639728493,0
2004.03.10.08.32.46,0.0527433468431068,0
2004.03.10.08.42.46,0.0519459934567109,0
2004.03.10.08.52.46,0.050782215928511,0
2004.03.10.09.02.46,0.0516665852824835,0
2004.03.10.09.12.46,0.0515682894672586,0
2004.03.10.09.22.46,0.0532286732750617,0
2004.03.10.09.32.46,0.0547939840812529,0
2004.03.10.09.42.46,0.0559206504223827,0
2004.03.10.09.52.46,0.0542463987499385,0
2004.03.10.10.02.46,0.0543985546169243,0
2004.03.10.10.12.46,0.0531501049855946,0
2004.03.10.10.22.46,0.0518751403877132,0
2004.03.10.10.32.46,0.0537556033009414,0
2004.03.10.10.42.46,0.0537015967576537,0
2004.03.10.10.52.46,0.0546343083158352,0
2004.03.10.11.02.46,0.0530849162556759,0
2004.03.10.11.12.46,0.0515576444162302,0
2004.03.10.11.22.46,0.0538986278626877,0
2004.03.10.11.32.46,0.0521331607988663,0
2004.03.10.11.42.46,0.0518167879290971,0
2004.03.10.11.52.46,0.0521905854778055,0
2004.03.10.12.02.46,0.052827237658088,0
2004.03.10.12.12.46,0.0529839347624382,0
2004.03.10.12.22.46,0.0511989843254057,0
2004.03.10.12.32.46,0.0532229601054735,0
2004.03.10.12.42.46,0.0523098295815217,0
2004.03.10.12.52.46,0.051401679769519,0
2004.03.10.13.02.46,0.0512463987499381,0
2004.03.10.13.12.46,0.052399580057619,0
2004.03.10.13.22.46,0.0539425264905506,0
2004.03.10.13.32.46,0.0514398652277935,0
2004.03.10.13.42.46,0.0528384686752275,0
2004.03.10.13.52.46,0.0523270667513053,0
2004.03.10.14.02.46,0.0541726646808915,0
2004.03.10.14.12.46,0.0532327750378426,0
2004.03.10.14.22.46,0.0525546169246536,0
2004.03.10.14.32.46,0.052230382342887,0
2004.03.10.14.42.46,0.0527416866057908,0
2004.03.10.14.52.46,0.0522669563943549,0
2004.03.10.15.02.46,0.0516974949948721,0
2004.03.10.15.12.46,0.0521189511206595,0
2004.03.10.15.22.46,0.0520140631866779,0
2004.03.10.15.32.46,0.05236525220958,0
2004.03.10.15.42.46,0.0540876995947057,0
2004.03.10.15.52.46,0.0551046926119431,0
2004.03.10.16.02.46,0.0523492358025286,0
2004.03.10.16.12.46,0.0533011377508659,0
2004.03.10.16.22.46,0.0539805166267881,0
2004.03.10.16.32.46,0.0560723179842758,0
2004.03.10.16.42.46,0.0538418379803688,0
2004.03.10.16.52.46,0.0543148102934707,0
2004.03.10.17.02.46,0.0541784755114986,0
2004.03.10.17.12.46,0.0524334684310747,0
2004.03.10.17.22.46,0.051688461350651,0
2004.03.10.17.32.46,0.0528704038283109,0
2004.03.10.17.42.46,0.0532918599540987,0
2004.03.10.17.52.46,0.0532014258508709,0
2004.03.10.18.02.46,0.0529698715757597,0
2004.03.10.18.12.46,0.0522902485472917,0
2004.03.10.18.22.46,0.051695590605009,0
2004.03.10.18.32.46,0.0535721959080026,0
2004.03.10.18.42.46,0.0518768494555392,0
2004.03.10.18.52.46,0.0539519019483368,0
2004.03.10.19.02.46,0.0548301674886465,0
2004.03.10.19.12.46,0.0533738952097262,0
2004.03.10.19.22.46,0.0515774696030071,0
2004.03.10.19.32.46,0.0536359685531512,0
2004.03.10.19.42.46,0.0543335612090427,0
2004.03.10.19.52.46,0.0515838663997258,0
2004.03.10.20.02.46,0.052937789931148,0
2004.03.10.20.12.46,0.052916450998583,0
2004.03.10.20.22.46,0.053162019629864,0
2004.03.10.20.32.46,0.0521717369012149,0
2004.03.10.20.42.46,0.0523626153620773,0
2004.03.10.20.52.46,0.0547416377752814,0
2004.03.10.21.02.46,0.0529571268128322,0
2004.03.10.21.12.46,0.054879925777625,0
2004.03.10.21.22.46,0.0504331754480187,0
2004.03.10.21.32.46,0.0522045998339756,0
2004.03.10.21.42.46,0.0545971971287653,0
2004.03.10.21.52.46,0.0514412813125635,0
2004.03.10.22.02.46,0.0543385419209914,0
2004.03.10.22.12.46,0.0526034962644652,0
2004.03.10.22.22.46,0.0521130426290334,0
2004.03.10.22.32.46,0.0523098784120309,0
2004.03.10.22.42.46,0.0523727721080123,0
2004.03.10.22.52.46,0.0532347282582144,0
2004.03.10.23.02.46,0.0526454416719557,0
2004.03.10.23.12.46,0.0523179354460656,0
2004.03.10.23.22.46,0.0517850969285602,0
2004.03.10.23.32.46,0.0520607939840803,0
2004.03.10.23.42.46,0.0534118853459627,0
2004.03.10.23.52.46,0.0546367010107911,0
2004.03.11.00.02.46,0.0524664778553631,0
2004.03.11.00.12.46,0.0524397187362654,0
2004.03.11.00.22.46,0.0544083207187842,0
2004.03.11.00.32.46,0.0526739098588789,0
2004.03.11.00.42.46,0.0521859465794225,0
2004.03.11.00.52.46,0.0531215391376527,0
2004.03.11.01.02.46,0.0514592997704954,0
2004.03.11.01.12.46,0.0521299379852522,0
2004.03.11.01.22.46,0.052642707163435,0
2004.03.11.01.32.46,0.054251477122906,0
2004.03.11.01.42.46,0.0530850139166944,0
2004.03.11.01.52.46,0.0525548610771999,0
2004.03.11.02.02.46,0.0519796376776199,0
2004.03.11.02.12.46,0.0523926461252977,0
2004.03.11.02.22.46,0.0530390644074411,0
2004.03.11.02.32.46,0.0538773865911412,0
2004.03.11.02.42.46,0.0536612139264603,0
2004.03.11.02.52.46,0.0525443625176999,0
2004.03.11.03.02.46,0.0539269007275737,0
2004.03.11.03.12.46,0.0511778895453868,0
2004.03.11.03.22.46,0.0521612871722244,0
2004.03.11.03.32.46,0.0513381024464075,0
2004.03.11.03.42.46,0.0530248547292339,0
2004.03.11.03.52.46,0.0522751110894078,0
2004.03.11.04.02.46,0.0528118560476573,0
2004.03.11.04.12.46,0.0515690219248978,0
2004.03.11.04.22.46,0.0533777528199616,0
2004.03.11.04.32.46,0.0525258557546745,0
2004.03.11.04.42.46,0.0521650959519496,0
2004.03.11.04.52.46,0.0520127447629266,0
2004.03.11.05.02.46,0.0523365398701102,0
2004.03.11.05.12.46,0.0516381659260696,0
2004.03.11.05.22.46,0.0509468235753688,0
2004.03.11.05.32.46,0.0511949313931332,0
2004.03.11.05.42.46,0.0527271351140182,0
2004.03.11.05.52.46,0.0520976610186035,0
2004.03.11.06.02.46,0.0517099467747443,0
2004.03.11.06.12.46,0.0526357244006049,0
2004.03.11.06.22.46,0.0527795302504998,0
2004.03.11.06.32.46,0.0521316958835869,0
2004.03.11.06.42.46,0.052534156941256,0
2004.03.11.06.52.46,0.0539314419649391,0
2004.03.11.07.02.46,0.0537987694711649,0
2004.03.11.07.12.46,0.0516820645539325,0
2004.03.11.07.22.46,0.0510645539332964,0
2004.03.11.07.32.46,0.0518051174373743,0
2004.03.11.07.42.46,0.0517694223350742,0
2004.03.11.07.52.46,0.0513575369891101,0
2004.03.11.08.02.46,0.0511259338834894,0
2004.03.11.08.12.46,0.0530908735778104,0
2004.03.11.08.22.46,0.0549028761169975,0
2004.03.11.08.32.46,0.0533559255823031,0
2004.03.11.08.42.46,0.0519466282533317,0
2004.03.11.08.52.46,0.0518363689633274,0
2004.03.11.09.02.46,0.0523163728697682,0
2004.03.11.09.12.46,0.0538547292348252,0
2004.03.11.09.22.46,0.0544147663460124,0
2004.03.11.09.32.46,0.054690219248986,0
2004.03.11.09.42.46,0.0526211729088322,0
2004.03.11.09.52.46,0.0528439376922691,0
2004.03.11.10.02.46,0.0531248107817758,0
2004.03.11.10.12.46,0.0513426436837729,0
2004.03.11.10.22.46,0.052443966990575,0
2004.03.11.10.32.46,0.0515925582303811,0
2004.03.11.10.42.46,0.0515043215000722,0
2004.03.11.10.52.46,0.0522871233946963,0
2004.03.11.11.02.46,0.0527794814199907,0
2004.03.11.11.12.46,0.0531107475950968,0
2004.03.11.11.22.46,0.0522970848185937,0
2004.03.11.11.32.46,0.0520587431026896,0
2004.03.11.11.42.46,0.0525083256018356,0
2004.03.11.11.52.46,0.0516462229601041,0
2004.03.11.12.02.46,0.0543599785145753,0
2004.03.11.12.12.46,0.0516546706382136,0
2004.03.11.12.22.46,0.0510901899506801,0
2004.03.11.12.32.46,0.0537124859612279,0
2004.03.11.12.42.46,0.0525652619756818,0
2004.03.11.12.52.46,0.0516715659944322,0
2004.03.11.13.02.46,0.0511040089848125,0
2004.03.11.13.12.46,0.052575711704672,0
2004.03.11.13.22.46,0.0521449777821173,0
2004.03.11.13.32.46,0.0537040382831183,0
2004.03.11.13.42.46,0.0544298061428772,0
2004.03.11.13.52.46,0.0522499145466079,0
2004.03.11.14.02.46,0.0514286342106536,0
2004.03.11.14.12.46,0.052681869231895,0
2004.03.11.14.22.46,0.0525706333317047,0
2004.03.11.14.32.46,0.0542192489867658,0
2004.03.11.14.42.46,0.052169637189315,0
2004.03.11.14.52.46,0.0533916695151122,0
2004.03.11.15.02.46,0.0527986718101464,0
2004.03.11.15.12.46,0.053748571707602,0
2004.03.11.15.22.46,0.0512085551052288,0
2004.03.11.15.32.46,0.0526600419942372,0
2004.03.11.15.42.46,0.0520987841203174,0
2004.03.11.15.52.46,0.0512851213438148,0
2004.03.11.16.02.46,0.0519721666096968,0
2004.03.11.16.12.46,0.0527125836222463,0
2004.03.11.16.22.46,0.0516009570779813,0
2004.03.11.16.32.46,0.0529031202695435,0
2004.03.11.16.42.46,0.0510256360173824,0
2004.03.11.16.52.46,0.0546358708921329,0
2004.03.11.17.02.46,0.0535093998730402,0
2004.03.11.17.12.46,0.0529585917281111,0
2004.03.11.17.22.46,0.0514495336686348,0
2004.03.11.17.32.46,0.0513417647346053,0
2004.03.11.17.42.46,0.052042677865129,0
2004.03.11.17.52.46,0.0539960935592549,0
2004.03.11.18.02.46,0.0545179452121675,0
2004.03.11.18.12.46,0.0518103423018692,0
2004.03.11.18.22.46,0.0523579276331841,0
2004.03.11.18.32.46,0.0521848234777079,0
2004.03.11.18.42.46,0.0528146393866879,0
2004.03.11.18.52.46,0.0512526002246192,0
2004.03.11.19.02.46,0.0539807607793343,0
2004.03.11.19.12.46,0.0516061819424767,0
2004.03.11.19.22.46,0.0526944186727858,0
2004.03.11.19.32.46,0.0536852385370375,0
2004.03.11.19.42.46,0.0543869817862193,0
2004.03.11.19.52.46,0.0511880462913219,0
2004.03.11.20.02.46,0.0516255188241604,0
2004.03.11.20.12.46,0.0530173348308015,0
2004.03.11.20.22.46,0.0534780506860685,0
2004.03.11.20.32.46,0.0529509741686596,0
2004.03.11.20.42.46,0.0528372967430046,0
2004.03.11.20.52.46,0.0525410420430678,0
2004.03.11.21.02.46,0.0524033400068357,0
2004.03.11.21.12.46,0.0541932711558172,0
2004.03.11.21.22.46,0.0526233702817508,0
2004.03.11.21.32.46,0.0522663215977335,0
2004.03.11.21.42.46,0.051425509058058,0
2004.03.11.21.52.46,0.0522720835978311,0
2004.03.11.22.02.46,0.0509353484056828,0
2004.03.11.22.12.46,0.0520785194589571,0
2004.03.11.22.22.46,0.0508274329801249,0
2004.03.11.22.32.46,0.0515177498901305,0
2004.03.11.22.42.46,0.0517983788270899,0
2004.03.11.22.52.46,0.0520091801357476,0
2004.03.11.23.02.46,0.0510735875775174,0
2004.03.11.23.12.46,0.0515739049758277,0
2004.03.11.23.22.46,0.0514567117535027,0
2004.03.11.23.32.46,0.0520795937301616,0
2004.03.11.23.42.46,0.0516549636212699,0
2004.03.11.23.52.46,0.0519407685922156,0
2004.03.12.00.02.46,0.0531892182235455,0
2004.03.12.00.12.46,0.052194394257531,0
2004.03.12.00.22.46,0.0523637872943005,0
2004.03.12.00.32.46,0.054321939547829,0
